   8.0953028e-01   6.9349550e-02   1.2112017e-01
   7.5530139e-01   3.8791861e-02   2.0590675e-01
   5.4227550e-01   3.2119805e-02   4.2560470e-01
   2.2787077e-08   7.3107184e-03   9.9268926e-01
   1.8831147e-02   7.0910321e-04   9.8045975e-01
   2.8463762e-01   2.0278074e-02   6.9508431e-01
   5.7264608e-01   2.3805727e-02   4.0354819e-01
   6.1309510e-01   6.7205850e-02   3.1969905e-01
   7.4001556e-01   5.2356302e-02   2.0762814e-01
   7.0199169e-01   1.0172186e-01   1.9628646e-01
   7.7067602e-01   7.8627037e-02   1.5069695e-01
   6.8217501e-01   1.4456612e-01   1.7325887e-01
   7.0251354e-01   1.3261657e-01   1.6486989e-01
   8.3807476e-01   4.7585635e-02   1.1433961e-01
   8.5612237e-01   3.0464036e-02   1.1341359e-01
   7.9335693e-01   3.9509695e-02   1.6713337e-01
   5.8387025e-01   8.6698048e-02   3.2943170e-01
   4.8043429e-01   3.9023363e-02   4.8054235e-01
   1.1694332e-01   3.1643074e-03   8.7989237e-01
   1.6878073e-01   1.6730743e-02   8.1448853e-01
   2.1754268e-01   9.5978061e-03   7.7285952e-01
   1.1706911e-01   2.0418927e-03   8.8088900e-01
   3.7797716e-01   2.2859581e-02   5.9916326e-01
   6.8703905e-01   1.6650201e-02   2.9631075e-01
   7.8113514e-01   2.7717772e-02   1.9114709e-01
   7.4157607e-01   7.6114910e-02   1.8230902e-01
   8.1326624e-01   5.0530175e-02   1.3620358e-01
   7.6526928e-01   8.1913016e-02   1.5281771e-01
   8.3439530e-01   3.5805421e-02   1.2979928e-01
   8.0766159e-01   2.9233916e-02   1.6310449e-01
   6.7086438e-01   4.1317240e-02   2.8781838e-01
   2.9350595e-01   8.0426533e-02   6.2606752e-01
   7.5868478e-09   7.0595830e-03   9.9294041e-01
   5.7975448e-10   5.5601801e-04   9.9944398e-01
   5.8273020e-10   1.8144291e-04   9.9981856e-01
   1.5121738e-03   2.3151641e-05   9.9846467e-01
   2.6761473e-03   2.7532023e-05   9.9729632e-01
   2.1577684e-02   1.2719279e-04   9.7829512e-01
   3.4712146e-01   5.2861562e-03   6.4759239e-01
   4.2578865e-01   1.6393247e-02   5.5781810e-01
   3.3094673e-01   4.7673419e-02   6.2137985e-01
   2.7936005e-01   2.3041255e-02   6.9759869e-01
   1.6786306e-02   5.1644692e-04   9.8269725e-01
   1.0426318e-09   3.1528961e-04   9.9968471e-01
   2.9249372e-03   5.7326197e-05   9.9701774e-01
   2.4604816e-02   3.5194200e-03   9.7187576e-01
   8.5612457e-03   1.4598025e-04   9.9129277e-01
   5.9304800e-02   1.9193349e-03   9.3877587e-01
   2.7335572e-09   7.7700337e-04   9.9922299e-01
   1.0570423e-02   9.0934753e-05   9.8933864e-01
   1.6601675e-01   3.1280074e-03   8.3085525e-01
   1.6029857e-01   6.7797407e-03   8.3292169e-01
   4.4366227e-09   2.4640547e-03   9.9753594e-01
   1.2950618e-08   1.9141716e-03   9.9808582e-01
   5.2952208e-01   6.8588696e-03   4.6361905e-01
   7.1396895e-01   1.9239753e-02   2.6679130e-01
   7.2492250e-01   5.9161408e-02   2.1591609e-01
   8.2030548e-01   3.1311431e-02   1.4838309e-01
   8.1255820e-01   3.6154459e-02   1.5128734e-01
   6.9039904e-01   7.9698130e-02   2.2990283e-01
   6.7915987e-01   3.9104891e-02   2.8173523e-01
   5.0723693e-01   2.8157958e-02   4.6460511e-01
   4.4194787e-02   8.5018318e-04   9.5495503e-01
   2.9373400e-02   2.2535243e-04   9.7040125e-01
   2.3320686e-01   3.6483778e-03   7.6314476e-01
   2.5323617e-01   7.1756308e-03   7.3958819e-01
   1.2082406e-01   2.3598350e-03   8.7681611e-01
   3.2899278e-01   2.8734267e-02   6.4227295e-01
   5.6426495e-01   3.3035398e-02   4.0269965e-01
   5.6025159e-01   9.2185225e-02   3.4756319e-01
   6.3293050e-01   9.2929783e-02   2.7413972e-01
   4.8034223e-01   2.0981492e-01   3.0984285e-01
   4.0606153e-01   2.5390103e-01   3.4003744e-01
   3.8758839e-01   2.4337534e-01   3.6903627e-01
   4.1989485e-01   1.8321206e-01   3.9689308e-01
   5.1378007e-01   6.7655425e-02   4.1856451e-01
   4.0340578e-01   3.2915841e-02   5.6367838e-01
   2.9775681e-02   7.5728654e-04   9.6946703e-01
   1.3271634e-02   3.1771941e-04   9.8641065e-01
   8.8711126e-02   1.3594943e-02   8.9769393e-01
   1.3193857e-01   2.0935616e-02   8.4712581e-01
   1.6339165e-01   1.0362309e-02   8.2624604e-01
   4.7690484e-02   6.0609765e-04   9.5170342e-01
   1.4380958e-01   2.8319623e-03   8.5335846e-01
   1.0359750e-01   8.7165844e-04   8.9553084e-01
   5.2002454e-01   1.0437886e-02   4.6953758e-01
   6.3249878e-01   4.2264943e-02   3.2523628e-01
   8.3711038e-01   1.9457969e-02   1.4343165e-01
   9.1241478e-01   1.5035078e-02   7.2550139e-02
   9.3920588e-01   1.5146777e-02   4.5647341e-02
   9.4442669e-01   1.8547872e-02   3.7025437e-02
   9.2919835e-01   3.2236622e-02   3.8565025e-02
   8.6078716e-01   8.6667193e-02   5.2545643e-02
   5.9971382e-01   3.0458986e-01   9.5696319e-02
   7.9455938e-01   1.0813766e-01   9.7302962e-02
   8.0764869e-01   6.9347220e-02   1.2300409e-01
   6.8724816e-01   1.0244676e-01   2.1030508e-01
   6.7900038e-01   5.0287454e-02   2.7071217e-01
   4.9836231e-01   4.1908258e-02   4.5972943e-01
   9.1968388e-08   4.0327904e-02   9.5967200e-01
