   9.4379865e-01   2.4535565e-02   3.1665789e-02
   8.4119274e-01   7.7420003e-02   8.1387260e-02
   8.6784822e-01   4.4383103e-02   8.7768675e-02
   8.0770936e-01   5.8029941e-02   1.3426070e-01
   5.8671430e-01   1.4393481e-01   2.6935089e-01
   4.7600622e-01   1.3382774e-01   3.9016604e-01
   4.3938803e-01   4.9567991e-02   5.1104398e-01
   1.6255665e-01   4.6428436e-03   8.3280051e-01
   2.8675016e-01   2.3602034e-02   6.8964780e-01
   4.3343561e-01   1.6607011e-02   5.4995738e-01
   4.0700290e-01   2.4235508e-02   5.6876159e-01
   1.8579856e-01   4.9659068e-02   7.6454238e-01
   4.9990617e-09   4.4559134e-03   9.9554408e-01
   5.6871834e-10   4.0949171e-04   9.9959051e-01
   5.5130689e-10   1.8002989e-04   9.9981997e-01
   5.5030787e-10   1.6699272e-04   9.9983301e-01
   6.5365928e-10   1.6581109e-04   9.9983419e-01
   4.6688691e-03   5.0160070e-05   9.9528097e-01
   5.8546387e-02   2.2239615e-03   9.3922965e-01
   1.2938730e-08   3.8165002e-03   9.9618349e-01
   1.3400290e-01   1.1742946e-02   8.5425415e-01
   2.5710251e-01   8.9252446e-03   7.3397224e-01
   2.1927934e-01   1.0682437e-02   7.7003823e-01
   5.6474798e-09   2.6879948e-03   9.9731200e-01
   1.1317478e-09   6.7431402e-04   9.9932568e-01
   2.0936663e-02   3.5128897e-03   9.7555045e-01
   2.8657908e-03   7.2551885e-05   9.9706166e-01
   3.5729259e-03   3.2389046e-05   9.9639469e-01
   3.4634106e-02   1.7609801e-04   9.6518980e-01
   5.7368575e-01   6.2693840e-03   4.2004487e-01
   7.6943059e-01   1.6052600e-02   2.1451681e-01
   8.0870666e-01   4.2813303e-02   1.4848004e-01
   6.9650912e-01   1.4531758e-01   1.5817331e-01
   6.9642323e-01   1.6658624e-01   1.3699053e-01
   6.1894591e-01   1.5516465e-01   2.2588944e-01
   6.4295204e-01   6.4173453e-02   2.9287450e-01
   4.7597324e-01   3.9249216e-02   4.8477755e-01
   2.3220089e-08   1.5019932e-02   9.8498005e-01
   2.1052379e-02   1.2332178e-02   9.6661544e-01
   7.8465152e-09   3.9682088e-03   9.9603178e-01
   1.4744935e-01   8.3360798e-03   8.4421457e-01
   1.1495968e-01   3.3476116e-02   8.5156420e-01
   6.8425428e-02   3.4256010e-02   8.9731856e-01
   9.0462375e-09   1.1182478e-02   9.8881751e-01
   6.5051459e-02   1.7382290e-02   9.1756625e-01
   8.1532969e-02   1.7301838e-02   9.0116519e-01
   7.5946358e-02   1.1693407e-03   9.2288430e-01
   5.3440085e-01   6.2445045e-03   4.5935465e-01
   6.9212965e-01   1.3893266e-02   2.9397709e-01
   7.0298158e-01   3.1234185e-02   2.6578423e-01
   5.6264521e-01   8.9693120e-02   3.4766167e-01
   5.1436913e-01   6.8690226e-02   4.1694064e-01
   2.3087446e-01   1.0934164e-01   6.5978390e-01
   1.9379818e-08   6.3573521e-02   9.3642646e-01
   2.4677749e-02   8.2442344e-02   8.9287991e-01
   3.4417977e-02   4.8069488e-02   9.1751253e-01
   1.5410174e-09   3.1570885e-03   9.9684291e-01
   6.7013875e-10   3.3520798e-04   9.9966479e-01
   4.7246167e-03   5.4616226e-05   9.9522077e-01
   5.9264021e-02   2.3949896e-03   9.3834099e-01
   4.2996826e-08   5.0194402e-03   9.9498052e-01
   5.3264764e-01   6.7609098e-03   4.6059145e-01
   7.2446969e-01   1.2804937e-02   2.6272538e-01
   7.6496366e-01   2.5945273e-02   2.0909106e-01
   6.8272191e-01   6.9575659e-02   2.4770243e-01
   6.8534371e-01   3.4875686e-02   2.7978060e-01
   5.3980594e-01   2.6264922e-02   4.3392914e-01
   1.3626016e-01   4.4233655e-03   8.5931648e-01
   1.7696541e-01   3.1800296e-02   7.9123429e-01
   1.9054063e-01   3.8134756e-02   7.7132461e-01
   2.0729317e-01   1.6540337e-02   7.7616649e-01
   5.9475531e-02   1.0205643e-03   9.3950391e-01
   1.5204523e-01   5.8017347e-03   8.4215303e-01
   9.3929228e-02   1.7753374e-02   8.8831740e-01
   2.5730785e-02   5.4776389e-04   9.7372145e-01
   9.8645298e-02   2.3716908e-03   8.9898301e-01
   4.7926108e-02   4.0852050e-04   9.5166537e-01
   2.3971578e-01   3.8941870e-03   7.5639004e-01
   2.5251396e-01   7.2230242e-03   7.4026301e-01
   1.1133827e-01   1.0587249e-03   8.8760300e-01
   3.1305181e-01   6.1057358e-03   6.8084246e-01
   3.2500910e-01   1.5525346e-02   6.5946556e-01
   1.6108513e-01   3.6319607e-02   8.0259526e-01
   1.8134696e-02   5.7294209e-04   9.8129236e-01
   2.6828980e-02   3.6203451e-04   9.7280899e-01
   3.0774560e-01   1.9712725e-02   6.7254167e-01
   6.1921568e-01   2.0578049e-02   3.6020627e-01
   6.8784410e-01   5.2204597e-02   2.5995131e-01
   8.5790174e-01   2.2375420e-02   1.1972284e-01
   9.1852638e-01   1.6176586e-02   6.5297033e-02
   9.3733003e-01   1.6394219e-02   4.6275749e-02
   9.3313260e-01   2.2065149e-02   4.4802250e-02
   8.9534302e-01   4.4775460e-02   5.9881517e-02
   7.5874918e-01   1.3376547e-01   1.0748535e-01
   7.4738412e-01   1.3427506e-01   1.1834082e-01
   8.5730718e-01   5.7775595e-02   8.4917229e-02
   8.5893075e-01   5.5091944e-02   8.5977302e-02
   7.5224184e-01   1.1865831e-01   1.2909984e-01
   7.6614195e-01   9.8125256e-02   1.3573280e-01
   6.1007890e-01   1.8365564e-01   2.0626546e-01
