   9.5145987e-01   2.3014058e-02   2.5526075e-02
   8.6924999e-01   7.1702149e-02   5.9047858e-02
   9.1712269e-01   3.7114936e-02   4.5762371e-02
   9.1001958e-01   4.4216342e-02   4.5764075e-02
   8.2869150e-01   1.0833889e-01   6.2969602e-02
   8.7547507e-01   8.9814103e-02   3.4710827e-02
   9.2869580e-01   3.7815518e-02   3.3488679e-02
   9.3369393e-01   3.2715109e-02   3.3590959e-02
   8.9771692e-01   6.2377962e-02   3.9905117e-02
   7.4457342e-01   1.9392799e-01   6.1498588e-02
   1.4613039e-01   7.2659333e-01   1.2727629e-01
   6.2653543e-02   7.1983961e-01   2.1750685e-01
   8.4282685e-02   3.9430917e-01   5.2140814e-01
   7.9545021e-09   4.9603083e-02   9.5039691e-01
   2.2581097e-02   2.9004391e-02   9.4841451e-01
   1.1896970e-09   1.9884772e-03   9.9801152e-01
   5.6295914e-10   2.8594984e-04   9.9971405e-01
   1.8638603e-09   3.6120291e-04   9.9963880e-01
   5.5294312e-02   2.1160828e-03   9.4258961e-01
   1.6857406e-08   3.1278996e-03   9.9687208e-01
   1.9779143e-01   7.1164750e-03   7.9509209e-01
   1.9783909e-01   2.6900516e-02   7.7526040e-01
   1.8535312e-01   1.5483129e-02   7.9916376e-01
   9.4948230e-09   5.5973984e-03   9.9440259e-01
   2.0106327e-02   6.2139013e-03   9.7367977e-01
   1.0443480e-09   7.1440745e-04   9.9928559e-01
   2.4438388e-09   4.3209357e-04   9.9956790e-01
   8.0662583e-02   1.8970850e-03   9.1744033e-01
   4.1208660e-02   6.1836001e-04   9.5817298e-01
   2.2105808e-01   1.3832732e-02   7.6510919e-01
   4.1235659e-01   9.9255903e-03   5.7771782e-01
   4.2445351e-01   1.0738411e-02   5.6480808e-01
   2.8341647e-01   2.6488679e-03   7.1393466e-01
   7.1622599e-01   1.5496302e-02   2.6827771e-01
   8.4516524e-01   5.9557070e-02   9.5277690e-02
   7.3211794e-01   2.4167526e-01   2.6206797e-02
   1.8878796e-26   1.0000000e+00   2.9205402e-16
   8.3964869e-09   2.5777072e-01   7.4222927e-01
   1.4892074e-02   2.2116033e-01   7.6394760e-01
   3.4943519e-09   2.7446769e-02   9.7255323e-01
   2.1337915e-02   1.7562641e-02   9.6109944e-01
   1.1230690e-09   1.4213391e-03   9.9857866e-01
   1.1100223e-09   5.4988775e-04   9.9945011e-01
   1.9996394e-02   3.8174675e-03   9.7618614e-01
   3.5168446e-09   1.1539042e-03   9.9884609e-01
   5.6861058e-02   2.7602387e-03   9.4037870e-01
   4.6984689e-08   5.6890913e-03   9.9431086e-01
   6.0412720e-01   8.5071866e-03   3.8736561e-01
   8.2690614e-01   2.1208949e-02   1.5188491e-01
   8.7532509e-01   6.5885000e-02   5.8789905e-02
   7.3299860e-01   2.4852643e-01   1.8474970e-02
   8.5066063e-27   1.0000000e+00   5.0077938e-17
   1.9377943e-02   8.2786767e-01   1.5275439e-01
   3.2866816e-08   1.3829990e-01   8.6170007e-01
   2.0518965e-01   4.6550843e-02   7.4825951e-01
   2.0248224e-01   1.9701711e-02   7.7781605e-01
   2.3322186e-02   4.7139239e-04   9.7620642e-01
   3.3692819e-02   3.8176724e-04   9.6592541e-01
   3.7839666e-01   1.8773331e-02   6.0283001e-01
   7.2013334e-01   1.2209981e-02   2.6765668e-01
   8.4519262e-01   1.2848854e-02   1.4195852e-01
   8.8096241e-01   1.4798463e-02   1.0423913e-01
   8.6412749e-01   1.7949206e-02   1.1792330e-01
   7.8039200e-01   2.3194400e-02   1.9641360e-01
   5.5547468e-01   2.8274308e-02   4.1625101e-01
   1.4049159e-08   8.6388635e-03   9.9136112e-01
   6.5782765e-09   4.1209763e-03   9.9587902e-01
   2.3412229e-01   1.7547289e-02   7.4833042e-01
   4.8220416e-01   1.6355324e-02   5.0144051e-01
   5.1468803e-01   3.6273852e-02   4.4903812e-01
   3.4401318e-01   1.1549437e-01   5.4049245e-01
   2.2868979e-01   1.2572720e-01   6.4558302e-01
   1.3430767e-01   8.4831778e-02   7.8086055e-01
   3.1876110e-02   1.6895524e-03   9.6643434e-01
   8.5143295e-02   2.8068975e-03   9.1204981e-01
   1.9168285e-02   2.4913168e-04   9.8058258e-01
   7.1742457e-02   2.1038166e-03   9.2615373e-01
   1.0049430e-02   1.3263177e-04   9.8981794e-01
   2.8479648e-02   1.5868394e-04   9.7136167e-01
   4.0986356e-01   4.6410487e-03   5.8549539e-01
   5.2545269e-01   9.5156739e-03   4.6503163e-01
   4.9474857e-01   1.2498231e-02   4.9275320e-01
   3.0209607e-01   2.3105149e-03   6.9559341e-01
   6.5996330e-01   7.5851254e-03   3.3245158e-01
   7.8622718e-01   1.1824073e-02   2.0194875e-01
   8.0723724e-01   1.5736025e-02   1.7702674e-01
   7.4596048e-01   2.0650442e-02   2.3338908e-01
   5.4991908e-01   2.4112890e-02   4.2596803e-01
   5.6965500e-02   9.3659573e-04   9.4209790e-01
   4.7983060e-02   5.9765393e-04   9.5141929e-01
   3.6815352e-01   1.9334818e-02   6.1251166e-01
   7.3944783e-01   1.3712841e-02   2.4683933e-01
   8.7645931e-01   1.9388728e-02   1.0415196e-01
   9.0959050e-01   4.3911220e-02   4.6498283e-02
   9.4010806e-01   2.4991248e-02   3.4900691e-02
   9.4148339e-01   2.8622921e-02   2.9893692e-02
   9.0824889e-01   6.2924790e-02   2.8826323e-02
   7.6022503e-01   2.0665020e-01   3.3124775e-02
   1.5482902e-01   7.8974449e-01   5.5426492e-02
   9.6354284e-02   8.1998665e-01   8.3659067e-02
