   4.0999767e-36  1.2425013e-181   3.4286933e-05   9.9996435e-01   1.3586934e-06
   2.2250370e-36  4.6664423e-173   1.2166741e-05   9.9998701e-01   8.2570388e-07
   1.0804888e-36  9.0335405e-182   4.5246547e-06   9.9999455e-01   9.2116331e-07
   3.8072382e-37   0.0000000e+00   2.6315940e-06   9.9999458e-01   2.7904210e-06
   8.5981158e-37   0.0000000e+00   3.4240055e-06   9.9999362e-01   2.9560701e-06
   1.1466736e-36   0.0000000e+00   3.8860902e-06   9.9999343e-01   2.6818577e-06
   5.3651980e-36  1.0036842e-180   3.7965772e-06   9.9999409e-01   2.1172359e-06
   4.8022425e-36   0.0000000e+00   3.6966047e-06   9.9998685e-01   9.4512185e-06
   7.3094652e-35  3.0575424e-172   9.7263674e-06   9.9997532e-01   1.4955249e-05
   5.7288375e-36  1.1290068e-152   1.7801514e-05   9.9991572e-01   6.6482359e-05
   2.1122612e-34  1.5000777e-180   6.4711027e-05   9.9991119e-01   2.4103200e-05
   2.1547102e-35  9.3946274e-153   7.2144429e-05   9.9985099e-01   7.6863833e-05
   9.5755507e-35   0.0000000e+00   9.7456053e-05   9.9986991e-01   3.2638195e-05
   8.5117991e-35  7.3373392e-152   9.2454345e-05   9.9987965e-01   2.7899550e-05
   1.9321243e-33  1.2043792e-178   3.5044472e-05   9.9994007e-01   2.4881786e-05
   2.2687443e-33  5.2066744e-214   8.0701208e-06   9.9980238e-01   1.8954847e-04
  4.8972850e-184   0.0000000e+00   1.0626283e-30   9.9662497e-01   3.3750282e-03
   3.5546626e-35   2.3548292e-86   3.3571401e-03   9.9662178e-01   2.1076072e-05
   2.2654683e-34   9.9535607e-01   4.3536889e-05   4.5978055e-03   2.5857909e-06
   2.0613294e-34   9.9997587e-01   2.6156968e-06   2.1223202e-05   2.9320866e-07
   1.6970220e-34   9.9999959e-01   2.7942387e-07   9.8974848e-08   3.3145427e-08
   1.3995198e-34   9.9999996e-01   3.1466784e-08   5.7331890e-10   3.7464160e-09
   1.1742755e-34   1.0000000e+00   3.5558182e-09   1.5802828e-11   4.2345391e-10
   1.0057005e-34   1.0000000e+00   4.0190457e-10   1.5598444e-12   4.7862591e-11
   8.7977555e-35   1.0000000e+00   4.5426845e-11   1.7526130e-13   5.4098628e-12
   7.8573991e-35   1.0000000e+00   5.1345525e-12   1.9804772e-14   6.1147162e-13
   7.1552172e-35   1.0000000e+00   5.8035355e-13   2.2384920e-15   6.9114053e-14
   6.6308898e-35   1.0000000e+00   6.5596807e-14   2.5301450e-16   7.8118953e-15
   6.2393690e-35   1.0000000e+00   7.4143444e-15   2.8597987e-17   8.8297106e-16
   5.9470165e-35   1.0000000e+00   8.3803625e-16   3.2324031e-18   9.9801374e-17
   5.7287139e-35   1.0000000e+00   9.4722436e-17   3.6535543e-19   1.1280454e-17
   5.5657051e-35   1.0000000e+00   1.0706386e-17   4.1295775e-20   1.2750189e-18
   5.4439847e-35   1.0000000e+00   1.2101326e-18   4.6676220e-21   1.4411417e-19
   5.3530949e-35   1.0000000e+00   1.3678013e-19   5.2757685e-22   1.6289087e-20
   5.2852266e-35   1.0000000e+00   1.5460128e-20   5.9631507e-23   1.8411399e-21
   5.2345486e-35   1.0000000e+00   1.7474434e-21   6.7400922e-24   2.0810228e-22
   5.1967068e-35   1.0000000e+00   1.9751186e-22   7.6182617e-25   2.3521602e-23
   5.1684500e-35   1.0000000e+00   2.2324577e-23   8.6108484e-26   2.6586242e-24
   5.1473504e-35   1.0000000e+00   2.5233256e-24   9.7327596e-27   3.0050175e-25
   5.1315950e-35   1.0000000e+00   2.8520907e-25   1.1000845e-27   3.3965425e-26
   5.1198304e-35   1.0000000e+00   3.2236909e-26   1.2434150e-28   3.8390795e-27
   5.1110456e-35   1.0000000e+00   3.6437070e-27   1.4054201e-29   4.3392749e-28
   5.1044859e-35   1.0000000e+00   4.1184472e-28   1.5885329e-30   4.9046409e-29
   5.0995877e-35   1.0000000e+00   4.6550415e-29   1.7955035e-31   5.5436688e-30
   5.0959301e-35   1.0000000e+00   5.2615489e-30   2.0294405e-32   6.2659561e-31
   5.0931990e-35   1.0000000e+00   5.9470787e-31   2.2938572e-33   7.0823530e-32
   5.0911597e-35   1.0000000e+00   6.7219287e-32   2.5927250e-34   8.0051363e-33
   5.0896369e-35   1.0000000e+00   7.5977500e-33   2.9305333e-35   9.0482810e-34
   5.0884998e-35   1.0000000e+00   8.5878005e-34   3.3123614e-36   1.0228320e-34
   5.0876507e-35   1.0000000e+00   9.7077268e-35   3.7439878e-37   1.1569447e-35
   5.0870167e-35   1.0000000e+00   1.0980153e-35   4.2322220e-38   1.3140114e-36
   5.0865433e-35   1.0000000e+00   1.2467529e-36   4.7868389e-39   1.5324652e-37
   5.0861897e-35   1.0000000e+00   1.4515812e-37   5.4344043e-40   2.0849563e-38
   5.0859258e-35   1.0000000e+00   1.9572262e-38   6.3208152e-41   4.9911910e-39
   5.0857287e-35   1.0000000e+00   4.5757055e-39   8.4761886e-42   2.5314208e-39
   5.0855815e-35   1.0000000e+00   2.2820158e-39   1.9525477e-42   1.7551055e-39
   5.0854716e-35   1.0000000e+00   1.5757492e-39   9.6329206e-43   1.2952813e-39
   5.0853895e-35   1.0000000e+00   1.1621314e-39   6.6338505e-43   9.6547332e-40
   5.0853282e-35   1.0000000e+00   8.6613678e-40   4.8903635e-43   7.2073361e-40
   5.0852825e-35   1.0000000e+00   6.4656794e-40   3.6445407e-43   5.3815706e-40
   5.0852483e-35   1.0000000e+00   4.8277792e-40   2.7206082e-43   4.0184486e-40
   5.0852228e-35   1.0000000e+00   3.6049282e-40   2.0314145e-43   3.0006136e-40
   5.0852037e-35   1.0000000e+00   2.6918338e-40   1.5168676e-43   2.2405884e-40
   5.0851895e-35   1.0000000e+00   2.0100194e-40   1.1326593e-43   1.6730701e-40
   5.0851789e-35   1.0000000e+00   1.5009019e-40   8.4576807e-44   1.2492986e-40
   5.0851710e-35   1.0000000e+00   1.1207387e-40   6.3154360e-44   9.3286515e-41
   5.0851650e-35   1.0000000e+00   8.3686698e-41   4.7158003e-44   6.9658755e-41
   5.0851606e-35   1.0000000e+00   6.2489708e-41   3.5213360e-44   5.2019960e-41
   5.0851573e-35   1.0000000e+00   4.6661701e-41   2.6294174e-44   3.8877261e-41
   5.0851548e-35   1.0000000e+00   3.4842766e-41   1.9634127e-44   2.9250880e-41
   5.0851528e-35   1.0000000e+00   2.6017448e-41   1.4661004e-44   2.3300836e-41
   5.0851505e-35   1.0000000e+00   1.9427493e-41   1.0947533e-44   2.7037029e-41
   5.0851434e-35   1.0000000e+00   1.4506707e-41   8.1747157e-45   8.3861270e-41
   5.0851024e-35   1.0000000e+00   1.0832319e-41   6.1046801e-45   4.8326288e-40
   5.0848360e-35   1.0000000e+00   8.0895898e-42   4.5620052e-45   3.1397675e-39
   5.0830791e-35   1.0000000e+00   6.1372763e-42   3.4354135e-45   2.0702337e-38
   5.0714805e-35   1.0000000e+00   1.4235083e-41   3.6125583e-45   1.3667405e-37
   4.9953937e-35   1.0000000e+00   9.6999092e-40   1.4843823e-43   8.9658177e-37
