   9.9999999e-01   0.0000000e+00   1.2349501e-19   8.2969459e-92   8.5080867e-09
   9.9999994e-01   3.5070178e-69   4.9884024e-16   1.1540971e-19   6.4715541e-08
   9.9999956e-01   1.5416540e-66   3.8263974e-15   4.6618347e-16   4.3604203e-07
   9.9999711e-01   2.7184431e-66   2.5837414e-14   3.5946506e-15   2.8891572e-06
   9.9998090e-01   3.3946485e-66   1.7376768e-13   2.4267385e-14   1.9095311e-05
   9.9987384e-01   3.6020431e-66   1.3896182e-12   1.6099391e-13   1.2615894e-04
   9.9916654e-01   3.3560666e-66   3.0981586e-11   1.0893308e-12   8.3345929e-04
   9.9449387e-01   2.6396639e-66   1.9948302e-09   1.1282288e-11   5.5061251e-03
   9.6362527e-01   1.4318346e-66   1.2748279e-07   7.3599647e-10   3.6374604e-02
   7.5970532e-01  9.5465765e-182   1.6363597e-06   1.1195762e-07   2.4029294e-01
   1.5589155e-11   0.0000000e+00   2.8292640e-06   5.3142690e-07   9.9999664e-01
  2.0925881e-160   0.0000000e+00   3.1107479e-32   2.9726202e-06   9.9999703e-01
   1.9582977e-30  4.1827244e-164   1.3729875e-05   1.4531716e-06   9.9998482e-01
   5.0832178e-40   0.0000000e+00   1.5052185e-05   4.8985046e-06   9.9998005e-01
  3.2869557e-178   0.0000000e+00   6.8290933e-32   1.6220187e-05   9.9998378e-01
   3.7750107e-30  5.2181269e-163   1.5849709e-05   6.4381090e-06   9.9997771e-01
   5.4559700e-40   0.0000000e+00   1.7660752e-05   5.9836980e-06   9.9997636e-01
  5.0695798e-178   0.0000000e+00   5.7856391e-29   1.9237990e-05   9.9998076e-01
   1.8739999e-29  1.8784784e-151   2.3914209e-02   9.3319894e-06   9.7607646e-01
   2.1327343e-28   3.3411855e-64   3.9849808e-02   5.8508170e-06   9.6014434e-01
   1.0934528e-28  9.9051833e-174   2.8325278e-01   1.4624734e-05   7.1673259e-01
   1.9386164e-39   0.0000000e+00   4.1498952e-01   4.1543927e-06   5.8500632e-01
   1.5601513e-40   0.0000000e+00   5.4953735e-01   5.3199277e-06   4.5045733e-01
   4.6063495e-31  1.6098684e-152   6.8693048e-01   2.8394438e-05   3.1304112e-01
   3.4102002e-31  1.1711365e-177   7.7851588e-01   3.8291708e-05   2.2144582e-01
   1.2879491e-56  2.3838292e-121   8.3958127e-01   2.2283328e-05   1.6039645e-01
   1.6578976e-31  6.7369678e-162   8.8499977e-01   3.7925679e-05   1.1496230e-01
   3.0320974e-41   0.0000000e+00   9.1529498e-01   1.1269451e-05   8.4693748e-02
   1.3529858e-31  3.1643653e-152   9.4623042e-01   2.9468281e-05   5.3740110e-02
   4.9792887e-32  1.4818759e-152   9.6596643e-01   5.4377555e-05   3.3979192e-02
   2.5854889e-32  2.1053477e-177   9.7911293e-01   7.2707853e-05   2.0814365e-02
   2.3188862e-57  4.8233436e-120   9.8786437e-01   9.7281637e-05   1.2038344e-02
   3.7748120e-31  3.7345127e-170   9.9418720e-01   3.2817785e-04   5.4846209e-03
   5.3040098e-32  4.8075833e-177   9.9569194e-01   1.3928822e-04   4.1687718e-03
   3.9788693e-58  9.4521754e-131   9.9670923e-01   4.0135615e-05   3.2506355e-03
   8.1671136e-43   0.0000000e+00   9.9749447e-01   1.4972737e-05   2.4905585e-03
   2.3175278e-33  2.3086820e-152   9.9828053e-01   4.4326892e-05   1.6751476e-03
   1.6078402e-33  1.1342943e-177   9.9880429e-01   4.5625353e-05   1.1500844e-03
   5.1983467e-59  9.2700751e-147   9.9917067e-01   1.8617124e-05   8.1071580e-04
   3.1893449e-59  2.6587025e-121   9.9944919e-01   2.0102933e-05   5.3070938e-04
   7.3014638e-34  7.4594869e-152   9.9962602e-01   5.9492550e-05   3.1448946e-04
   7.8719957e-34  4.1790743e-151   9.9966523e-01   1.5609207e-04   1.7867529e-04
   2.9901606e-33  3.3435163e-204   9.9948357e-01   4.2855000e-04   8.7879055e-05
   1.4457719e-59  1.2000098e-130   9.9949145e-01   9.2030665e-05   4.1652280e-04
   1.0017889e-43   0.0000000e+00   9.9958493e-01   1.5742319e-05   3.9932901e-04
   1.8785321e-59  3.9964320e-121   9.9970094e-01   1.7030126e-05   2.8203159e-04
   4.9630573e-34  7.9391382e-152   9.9977016e-01   3.9096700e-05   1.9074415e-04
   3.8481817e-34  6.5762485e-152   9.9978716e-01   7.3083693e-05   1.3976077e-04
   2.2874786e-34  2.5703309e-151   9.9973316e-01   1.5645845e-04   1.1037952e-04
   1.2337851e-33  3.0581641e-190   9.9962130e-01   2.7784807e-04   1.0085524e-04
   8.2089710e-60  1.6084543e-146   9.9963847e-01   7.4204535e-05   2.8732261e-04
   1.3047892e-59  2.0785587e-121   9.9970626e-01   4.9966979e-05   2.4377208e-04
   2.0199819e-34  1.0175379e-177   9.9970924e-01   1.1573472e-04   1.7502382e-04
   7.7141085e-60  2.8816021e-121   9.9965896e-01   1.9965039e-04   1.4139150e-04
   1.9602449e-34  4.4789161e-152   9.9917900e-01   7.2680702e-04   9.4192282e-05
   1.3020496e-34  4.1464530e-152   9.9775625e-01   2.1781242e-03   6.5626343e-05
