   1.3750657e-33  1.0736138e-150   1.4092505e-02   9.8413492e-01   1.7725704e-03
   1.2185704e-32  1.9518170e-190   1.4223911e-02   9.8439706e-01   1.3790322e-03
   6.7555475e-59  1.4517608e-120   1.4572564e-02   9.8358367e-01   1.8437619e-03
   4.9466206e-33   0.0000000e+00   1.4109049e-02   9.8497089e-01   9.2006597e-04
   1.1642753e-33  2.1908331e-152   1.3895402e-02   9.8526522e-01   8.3938268e-04
   4.7469802e-34  2.0830501e-152   1.2424041e-02   9.8710576e-01   4.7019566e-04
   1.8279329e-33  2.2973620e-166   9.0403908e-03   9.9073149e-01   2.2811471e-04
   1.8624998e-34  2.7811710e-152   7.7135463e-03   9.9214738e-01   1.3907535e-04
   1.2550923e-33  4.0703979e-172   5.0900984e-03   9.9486547e-01   4.4429333e-05
   6.4452465e-35  8.6157022e-153   4.2199971e-03   9.9570467e-01   7.5330768e-05
   2.0327995e-34  1.7679658e-166   2.6260145e-03   9.9732966e-01   4.4323775e-05
   4.7015932e-35  2.6790208e-152   2.0052687e-03   9.9795997e-01   3.4758864e-05
   7.3260733e-34  4.9552647e-165   8.2298890e-04   9.9916087e-01   1.6138286e-05
   1.4984236e-33  1.3600720e-170   3.4613268e-04   9.9963300e-01   2.0869694e-05
   7.3924230e-34   0.0000000e+00   1.8890378e-04   9.9964252e-01   1.6857838e-04
   3.7567769e-34  2.1518215e-186   1.2843483e-04   9.9883259e-01   1.0389801e-03
  1.0333373e-181   0.0000000e+00   3.2230328e-30   9.9823760e-01   1.7623982e-03
   5.5426980e-34  1.7944158e-152   1.1751944e-03   9.9819208e-01   6.3272243e-04
   4.5797625e-33  2.9659452e-179   1.2290688e-03   9.9864496e-01   1.2596872e-04
   4.5602357e-33  1.4519039e-171   1.1085749e-03   9.9881381e-01   7.7610708e-05
   1.7384713e-34  2.2465290e-153   1.0755476e-03   9.9862777e-01   2.9668133e-04
   4.6612968e-35  2.6405085e-154   1.1219512e-03   9.9868518e-01   1.9286922e-04
   1.1274725e-35  9.6453532e-154   9.7615190e-04   9.9897287e-01   5.0973223e-05
   6.7943452e-35  3.2296655e-173   3.7235310e-04   9.9962213e-01   5.5176477e-06
   7.9372651e-36  1.3444118e-167   1.3790236e-04   9.9985935e-01   2.7489290e-06
   2.7785099e-36  4.7089539e-182   4.3823537e-05   9.9995524e-01   9.3272928e-07
   3.6410245e-37   0.0000000e+00   1.7506033e-05   9.9998066e-01   1.8346069e-06
   2.4740244e-36  1.6858060e-172   7.4267298e-06   9.9999159e-01   9.8825947e-07
   3.1926786e-36  1.7885982e-172   3.4192690e-06   9.9999541e-01   1.1681207e-06
   2.9149246e-36  2.8494853e-166   2.2472360e-06   9.9999505e-01   2.7038366e-06
   2.1721371e-35  1.7260969e-171   3.2087311e-06   9.9999527e-01   1.5200287e-06
   3.7952572e-35  2.5925249e-171   2.5184961e-06   9.9999398e-01   3.5030526e-06
   4.4564567e-35  6.0522658e-166   3.0900124e-06   9.9997405e-01   2.2860595e-05
   4.6402276e-35  3.8100120e-152   1.0155076e-05   9.9991082e-01   7.9021435e-05
   8.1021009e-34   0.0000000e+00   8.9788685e-10   9.9986792e-01   1.3207565e-04
   2.0122194e-33  1.6688613e-166   6.6353202e-05   9.9986033e-01   7.3313613e-05
   2.1794274e-34   0.0000000e+00   2.5874617e-09   9.9989074e-01   1.0925243e-04
   2.4462588e-34  1.5947364e-172   1.0039740e-04   9.9988991e-01   9.6935500e-06
   1.2124127e-34  9.4052747e-181   4.2118726e-05   9.9995545e-01   2.4311445e-06
   3.4694631e-35  1.1801235e-166   2.1626166e-05   9.9997022e-01   8.1581098e-06
   1.2982577e-35   0.0000000e+00   1.8128371e-05   9.9996992e-01   1.1950486e-05
   9.0648119e-36   0.0000000e+00   2.0900636e-05   9.9995891e-01   2.0187978e-05
   2.8228663e-36  3.7581517e-153   3.3154808e-05   9.9994329e-01   2.3556602e-05
   4.0712189e-35  2.0024827e-180   3.2360057e-05   9.9996415e-01   3.4914921e-06
   4.3030890e-35  1.5067853e-171   1.8453857e-05   9.9997755e-01   3.9984860e-06
   3.8773559e-35  4.1891572e-172   1.5198813e-05   9.9997474e-01   1.0062938e-05
   7.6187121e-36  2.8342695e-152   2.0243317e-05   9.9994806e-01   3.1699147e-05
   2.7458430e-34  2.1563230e-179   3.5856065e-05   9.9995750e-01   6.6445189e-06
   4.2241684e-34  2.6222184e-170   2.7998192e-05   9.9996097e-01   1.1036435e-05
   6.3950017e-34  4.4208885e-170   3.0354251e-05   9.9992537e-01   4.4274093e-05
   7.8702761e-34  3.5741885e-164   4.8572448e-05   9.9963512e-01   3.1631115e-04
   2.7496288e-33  1.4022016e-164   1.8921778e-04   9.9887409e-01   9.3668812e-04
   1.3198760e-33  1.2959332e-151   5.9548613e-04   9.9684102e-01   2.5634970e-03
   1.4913974e-33  9.2305174e-152   1.7980707e-03   9.9626023e-01   1.9416957e-03
   5.3806403e-33   0.0000000e+00   2.7860779e-03   9.9616300e-01   1.0509231e-03
   1.1154725e-33  2.5497695e-152   3.2435471e-03   9.9560893e-01   1.1475243e-03
   4.4761483e-34  1.8333224e-153   3.6824369e-03   9.9573554e-01   5.8201985e-04
   7.6847964e-35  3.0422928e-153   3.2186600e-03   9.9662524e-01   1.5610249e-04
   4.6955542e-34  3.8096536e-172   1.4385472e-03   9.9853940e-01   2.2050710e-05
   1.9833390e-34  1.9206694e-181   7.7558520e-04   9.9921626e-01   8.1533027e-06
   5.2189094e-36  1.5712601e-153   5.9693909e-04   9.9937836e-01   2.4696831e-05
   3.0296599e-35   0.0000000e+00   2.7755630e-04   9.9971387e-01   8.5716381e-06
   6.3902821e-35  1.6142324e-165   1.3287645e-04   9.9985899e-01   8.1365551e-06
   1.9241117e-34  9.4106495e-171   7.7598383e-05   9.9991555e-01   6.8527552e-06
   2.6377391e-34  1.1065017e-170   6.0721361e-05   9.9991704e-01   2.2237486e-05
   2.0943948e-34  6.7067467e-166   6.4372261e-05   9.9979146e-01   1.4417123e-04
   5.1982699e-35  7.0874845e-155   1.3645756e-04   9.9949548e-01   3.6806042e-04
   1.5075126e-36  4.3248165e-154   3.6370213e-04   9.9942553e-01   2.1076579e-04
   1.9264165e-35  8.7013057e-106   4.9413440e-04   9.9950532e-01   5.4476383e-07
   2.0254104e-35   9.9538569e-01   4.1398120e-06   4.6099071e-03   2.6574592e-07
   1.8776037e-35   9.9997844e-01   2.6634375e-07   2.1262539e-05   3.0978684e-08
   1.5504054e-35   9.9999987e-01   2.9448152e-08   9.8173825e-08   3.5058342e-09
   1.2791777e-35   1.0000000e+00   3.3274911e-09   4.6509045e-10   3.9628111e-10
   1.0733741e-35   1.0000000e+00   3.7611346e-10   3.5364696e-12   4.4791368e-11
   9.1929350e-36   1.0000000e+00   4.2511903e-11   1.7359221e-13   5.0627259e-12
   8.0418892e-36   1.0000000e+00   4.8050813e-12   1.8578113e-14   5.7223507e-13
   7.1823259e-36   1.0000000e+00   5.4311376e-13   2.0950573e-15   6.4679183e-14
   6.5404727e-36   1.0000000e+00   6.1387629e-14   2.3678015e-16   7.3106262e-15
   6.0611932e-36   1.0000000e+00   6.9385850e-15   2.6762932e-17   8.2631308e-16
   5.7033101e-36   1.0000000e+00   7.8426163e-16   3.0249882e-18   9.3397378e-17
   5.4360752e-36   1.0000000e+00   8.8644342e-17   3.4191152e-19   1.0556616e-17
   5.2365282e-36   1.0000000e+00   1.0019385e-17   3.8645932e-20   1.1932042e-18
   5.0875244e-36   1.0000000e+00   1.1324815e-18   4.3681127e-21   1.3486673e-19
   4.9762617e-36   1.0000000e+00   1.2800330e-19   4.9372360e-22   1.5243858e-20
   4.8931808e-36   1.0000000e+00   1.4468091e-20   5.5805107e-23   1.7229987e-21
   4.8311434e-36   1.0000000e+00   1.6353145e-21   6.3075979e-24   1.9474890e-22
   4.7848194e-36   1.0000000e+00   1.8483803e-22   7.1294175e-25   2.2012281e-23
   4.7502288e-36   1.0000000e+00   2.0892066e-23   8.0583125e-26   2.4880271e-24
   4.7243997e-36   1.0000000e+00   2.3614103e-24   9.1082335e-27   2.8121933e-25
   4.7051128e-36   1.0000000e+00   2.6690795e-25   1.0294949e-27   3.1785951e-26
   4.6907111e-36   1.0000000e+00   3.0168350e-26   1.1636283e-28   3.5927357e-27
   4.6799572e-36   1.0000000e+00   3.4098997e-27   1.3152379e-29   4.0608348e-28
   4.6719272e-36   1.0000000e+00   3.8541771e-28   1.4866008e-30   4.5899227e-29
   4.6659311e-36   1.0000000e+00   4.3563395e-29   1.6802907e-31   5.1879458e-30
   4.6614537e-36   1.0000000e+00   4.9239289e-30   1.8992165e-32   5.8638856e-31
   4.6581104e-36   1.0000000e+00   5.5654697e-31   2.1466663e-33   6.6278941e-32
   4.6556139e-36   1.0000000e+00   6.2905975e-32   2.4263564e-34   7.4914478e-33
   4.6537498e-36   1.0000000e+00   7.1102045e-33   2.7424875e-35   8.4675305e-34
   4.6523578e-36   1.0000000e+00   8.0366128e-34   3.0998084e-36   9.5709076e-35
   4.6513184e-36   1.0000000e+00   9.0838312e-35   3.5036908e-37   1.0818943e-35
   4.6505423e-36   1.0000000e+00   1.0268298e-35   3.9602406e-38   1.2236294e-36
   4.6499628e-36   1.0000000e+00   1.1613108e-36   4.4766137e-39   1.3888408e-37
   4.6495300e-36   1.0000000e+00   1.3178075e-37   5.0627977e-40   1.6129845e-38
   4.6492069e-36   1.0000000e+00   1.5282517e-38   5.7442657e-41   2.1456534e-39
   4.6489656e-36   1.0000000e+00   2.0166924e-39   6.6557246e-42   4.8334445e-40
   4.6487854e-36   1.0000000e+00   4.4398606e-40   8.7403084e-43   2.3445716e-40
   4.6486509e-36   1.0000000e+00   2.1150351e-40   1.8969586e-43   1.6077778e-40
   4.6485504e-36   1.0000000e+00   1.4436547e-40   8.9320819e-44   1.1843879e-40
   4.6484754e-36   1.0000000e+00   1.0626577e-40   6.0782292e-44   8.8256837e-41
   4.6484194e-36   1.0000000e+00   7.9176414e-41   4.4718249e-44   6.5881638e-41
   4.6483775e-36   1.0000000e+00   5.9102243e-41   3.3316010e-44   4.9192156e-41
   4.6483463e-36   1.0000000e+00   4.4130032e-41   2.4868863e-44   3.6732019e-41
   4.6483230e-36   1.0000000e+00   3.2952093e-41   1.8568868e-44   2.7428142e-41
   4.6483056e-36   1.0000000e+00   2.4605635e-41   1.3865453e-44   2.0480869e-41
   4.6482926e-36   1.0000000e+00   1.8373274e-41   1.0353462e-44   1.5293273e-41
   4.6482829e-36   1.0000000e+00   1.3719511e-41   7.7310343e-45   1.1419644e-41
   4.6482756e-36   1.0000000e+00   1.0244498e-41   5.7728418e-45   8.5271751e-42
   4.6482702e-36   1.0000000e+00   7.6496708e-42   4.3106396e-45   6.3673983e-42
   4.6482662e-36   1.0000000e+00   5.7120870e-42   3.2187984e-45   4.7550636e-42
   4.6482631e-36   1.0000000e+00   4.2652734e-42   2.4035095e-45   3.5537099e-42
   4.6482609e-36   1.0000000e+00   3.1849230e-42   1.7947250e-45   2.6737774e-42
   4.6482591e-36   1.0000000e+00   2.3782144e-42   1.3401396e-45   2.1298931e-42
   4.6482570e-36   1.0000000e+00   1.7758369e-42   1.0006970e-45   2.4714127e-42
   4.6482504e-36   1.0000000e+00   1.3260355e-42   7.4723804e-46   7.6656281e-42
   4.6482130e-36   1.0000000e+00   9.9016543e-43   5.5801931e-46   4.4174308e-41
   4.6479694e-36   1.0000000e+00   7.3945682e-43   4.1700580e-46   2.8700126e-40
   4.6463635e-36   1.0000000e+00   5.6099888e-43   3.1402580e-46   1.8923684e-39
   4.6357614e-36   1.0000000e+00   1.3012068e-42   3.3021833e-46   1.2493162e-38
   4.5662116e-36   1.0000000e+00   8.8665360e-41   1.3568507e-44   8.1955144e-38
