   9.6327975e-01   2.1033407e-02   1.5686841e-02
   9.1189467e-01   6.4830428e-02   2.3274900e-02
   8.8692655e-01   6.5191494e-02   4.7881954e-02
   7.5851138e-01   1.4560799e-01   9.5880625e-02
   7.5529361e-01   1.3862838e-01   1.0607800e-01
   8.7614787e-01   5.4020186e-02   6.9831940e-02
   8.9548479e-01   4.3886408e-02   6.0628798e-02
   8.3932722e-01   8.3894435e-02   7.6778345e-02
   9.1030023e-01   4.3497970e-02   4.6201798e-02
   9.1336388e-01   5.4720973e-02   3.1915144e-02
   8.3165391e-01   1.4333118e-01   2.5014906e-02
   4.6111403e-01   5.1401608e-01   2.4869890e-02
   2.0716612e-01   7.7997726e-01   1.2856618e-02
   4.0698288e-27   1.0000000e+00   5.9475239e-18
   8.3472025e-02   8.9499676e-01   2.1531218e-02
   1.6486349e-01   8.0665553e-01   2.8480978e-02
   1.6286291e-01   7.6872740e-01   6.8409684e-02
   1.6570324e-01   7.2932650e-01   1.0497026e-01
   1.7056480e-01   6.8748186e-01   1.4195334e-01
   1.7599659e-01   6.4103798e-01   1.8296544e-01
   1.8114019e-01   5.8695515e-01   2.3190466e-01
   1.8519508e-01   5.2136064e-01   2.9344428e-01
   1.8691742e-01   4.3946322e-01   3.7361936e-01
   1.8395806e-01   3.3540824e-01   4.8063369e-01
   1.7178799e-01   2.0215230e-01   6.2605971e-01
   1.2035052e-01   1.5952618e-02   8.6369686e-01
   3.6868669e-01   3.7918896e-02   5.9339442e-01
   6.5688530e-01   3.5216738e-02   3.0789796e-01
   6.9743442e-01   8.6754666e-02   2.1581092e-01
   8.4002851e-01   7.4401379e-02   8.5570106e-02
   9.1739556e-01   2.9412446e-02   5.3191989e-02
   9.3916371e-01   1.9748068e-02   4.1088220e-02
   9.3660590e-01   2.2181108e-02   4.1212995e-02
   9.0401252e-01   4.1152321e-02   5.4835162e-02
   7.8575955e-01   1.1772764e-01   9.6512809e-02
   7.9368254e-01   1.0764001e-01   9.8677442e-02
   6.3274925e-01   2.1924672e-01   1.4800403e-01
   5.8310100e-01   2.4557218e-01   1.7132682e-01
   6.2826054e-01   2.0415597e-01   1.6758348e-01
   7.6389136e-01   9.2386150e-02   1.4372249e-01
   7.3678942e-01   8.9400832e-02   1.7380975e-01
   5.1689340e-01   1.8866745e-01   2.9443915e-01
   3.7137961e-01   1.9389230e-01   4.3472809e-01
   2.8165091e-01   1.2978720e-01   5.8856189e-01
   2.1732006e-01   7.0881781e-03   7.7559176e-01
   6.6096666e-01   8.7268791e-03   3.3030646e-01
   8.2537343e-01   1.3742623e-02   1.6088395e-01
   8.7214511e-01   2.5128619e-02   1.0272627e-01
   8.3501504e-01   6.5487084e-02   9.9497878e-02
   9.0638846e-01   2.8860315e-02   6.4751223e-02
   9.1819533e-01   2.3868382e-02   5.7936285e-02
   8.8721719e-01   3.7252971e-02   7.5529836e-02
   7.6782965e-01   9.6045025e-02   1.3612532e-01
   7.7126827e-01   6.8178376e-02   1.6055335e-01
   6.2501384e-01   1.1070539e-01   2.6428077e-01
   5.8357957e-01   6.7477379e-02   3.4894306e-01
   3.2133732e-01   8.0751697e-02   5.9791098e-01
   1.2411344e-01   3.6831133e-03   8.7220344e-01
   2.6776839e-01   1.0095134e-02   7.2213648e-01
   2.2879589e-01   3.2690201e-02   7.3851391e-01
   2.0567832e-01   1.7196504e-02   7.7712518e-01
   5.3207661e-09   2.8050979e-03   9.9719490e-01
   1.1572102e-09   3.7826284e-04   9.9962174e-01
   2.5625222e-02   1.8352640e-04   9.7419125e-01
   4.3760094e-01   9.5755595e-03   5.5282350e-01
   5.3834201e-01   4.4432122e-02   4.1722587e-01
   6.8058355e-01   3.0842089e-02   2.8857436e-01
   6.6564522e-01   5.1638922e-02   2.8271586e-01
   4.5640642e-01   1.4785573e-01   3.9573785e-01
   3.3155080e-01   1.5952368e-01   5.0892552e-01
   2.5164563e-01   1.0928168e-01   6.3907269e-01
   1.9088277e-01   6.1185871e-03   8.0299864e-01
   6.2266347e-01   9.4499358e-03   3.6788659e-01
   7.7171949e-01   2.0554097e-02   2.0772642e-01
   7.7543131e-01   5.7793329e-02   1.6677536e-01
   8.9369617e-01   2.4064583e-02   8.2239249e-02
   9.3521536e-01   1.6277184e-02   4.8507452e-02
   9.4969283e-01   1.4724211e-02   3.5582954e-02
   9.5336088e-01   1.5072576e-02   3.1566546e-02
   9.4959423e-01   1.7664483e-02   3.2741286e-02
   9.3171964e-01   2.7848222e-02   4.0432141e-02
   8.6963879e-01   6.7651020e-02   6.2710190e-02
   6.5147600e-01   2.2497949e-01   1.2354450e-01
   5.5736311e-01   2.8545875e-01   1.5717815e-01
   5.5583178e-01   2.7664928e-01   1.6751894e-01
   6.4643757e-01   2.0526922e-01   1.4829321e-01
   8.5961055e-01   6.0387508e-02   8.0001943e-02
   9.2632429e-01   2.5139989e-02   4.8535719e-02
   9.4819567e-01   1.6648709e-02   3.5155624e-02
   9.5560784e-01   1.4646965e-02   2.9745192e-02
   9.5802694e-01   1.4227983e-02   2.7745078e-02
   9.5833633e-01   1.4283019e-02   2.7380652e-02
   9.5684071e-01   1.4813621e-02   2.8345671e-02
   9.5156855e-01   1.6812766e-02   3.1618684e-02
   9.3517870e-01   2.4322367e-02   4.0498930e-02
   8.8277520e-01   5.3170152e-02   6.4054650e-02
   7.0724012e-01   1.6589911e-01   1.2686077e-01
   6.5584518e-01   1.8592757e-01   1.5822725e-01
   7.1142303e-01   1.3157741e-01   1.5699956e-01
   5.7599327e-01   2.0289910e-01   2.2110763e-01
