   2.3558334e-08   8.6884385e-03   9.9131154e-01
   2.0117538e-09   1.3599879e-03   9.9864001e-01
   5.6564718e-02   2.7499647e-03   9.4068532e-01
   4.3247184e-08   5.1349199e-03   9.9486504e-01
   5.5465384e-01   6.9785550e-03   4.3836761e-01
   7.5769353e-01   1.3463741e-02   2.2884273e-01
   8.0850646e-01   2.8833734e-02   1.6265981e-01
   7.4084562e-01   8.3480989e-02   1.7567339e-01
   7.8625610e-01   6.0694686e-02   1.5304921e-01
   6.9631802e-01   1.0525008e-01   1.9843190e-01
   3.2622558e-01   3.1359295e-01   3.6018147e-01
   3.1981764e-01   1.1014919e-01   5.7003317e-01
   1.6241368e-08   1.9475285e-02   9.8052470e-01
   2.0880180e-02   1.3388364e-02   9.6573146e-01
   1.0833353e-09   1.0838100e-03   9.9891619e-01
   5.5568004e-10   2.2233823e-04   9.9977766e-01
   5.7634799e-10   2.2571141e-04   9.9977429e-01
   1.2616318e-08   1.1468586e-03   9.9885313e-01
   5.2314653e-01   5.3620628e-03   4.7149141e-01
   7.1224448e-01   1.0241479e-02   2.7751405e-01
   7.5691190e-01   1.4811771e-02   2.2827633e-01
   7.0352662e-01   2.0664173e-02   2.7580921e-01
   5.0663859e-01   2.6895387e-02   4.6646603e-01
   2.5888074e-08   1.4140347e-02   9.8585963e-01
   2.3811368e-02   1.1794973e-02   9.6439366e-01
   3.7882901e-09   1.9703861e-03   9.9802961e-01
   5.4681488e-02   2.4084839e-03   9.4291003e-01
   3.5488981e-09   1.6383727e-03   9.9836162e-01
   1.9867943e-02   4.1368272e-03   9.7599523e-01
   1.0875751e-09   5.3137559e-04   9.9946862e-01
   1.7570536e-03   2.7114177e-05   9.9821583e-01
   7.0893390e-03   5.5557812e-05   9.9285510e-01
   9.7086047e-02   1.9401194e-03   9.0097383e-01
   6.1183136e-02   4.6238642e-04   9.3835448e-01
   3.4774210e-01   4.8890041e-03   6.4736889e-01
   4.1152300e-01   1.0988497e-02   5.7748851e-01
   3.2058781e-01   1.8749944e-02   6.6066225e-01
   1.1898282e-07   2.2038917e-02   9.7796096e-01
   3.4674820e-01   1.7137034e-02   6.3611477e-01
   4.1602930e-01   4.2148978e-02   5.4182172e-01
   5.3464627e-01   2.5633206e-02   4.3972052e-01
   4.8892259e-01   3.3704505e-02   4.7737290e-01
   2.3600976e-01   7.2006307e-02   6.9198393e-01
   1.8059850e-08   2.1334122e-02   9.7866586e-01
   4.0016523e-02   2.1592052e-02   9.3839143e-01
   3.8820309e-02   1.7275479e-02   9.4390421e-01
   3.8188796e-03   2.6901790e-04   9.9591210e-01
   1.2391455e-08   1.2127400e-03   9.9878725e-01
   4.4198082e-01   5.0510140e-03   5.5296817e-01
   5.8738797e-01   1.0439091e-02   4.0217294e-01
   5.8326831e-01   1.7012342e-02   3.9971934e-01
   4.3101600e-01   2.5732380e-02   5.4325162e-01
   1.4164647e-07   2.7345220e-02   9.7265464e-01
   3.1039615e-01   1.8880513e-02   6.7072334e-01
   3.6223696e-01   4.0598919e-02   5.9716412e-01
   4.2855723e-01   2.2267254e-02   5.4917552e-01
   3.3142844e-01   1.9763159e-02   6.4880840e-01
   2.7149947e-08   7.7814296e-03   9.9221854e-01
   5.5865048e-02   4.3143112e-03   9.3982064e-01
   1.1069978e-08   2.1327507e-03   9.9786724e-01
   1.2064358e-01   2.5347250e-03   8.7682170e-01
   1.0222153e-01   6.7559787e-04   8.9710287e-01
   6.2096086e-01   6.0328841e-03   3.7300626e-01
   8.1759673e-01   1.0361245e-02   1.7204203e-01
   8.8832508e-01   1.2989141e-02   9.8685779e-02
   9.0341188e-01   1.5171980e-02   8.1416136e-02
   8.7833037e-01   1.8290307e-02   1.0337932e-01
   7.9051658e-01   2.3468680e-02   1.8601474e-01
   5.6183207e-01   2.8269793e-02   4.0989814e-01
   1.3737275e-08   7.1261083e-03   9.9287388e-01
   7.8223669e-10   1.8089127e-03   9.9819109e-01
   8.6421369e-09   8.5263296e-03   9.9147366e-01
   2.0706333e-01   1.2787165e-01   6.6506503e-01
   2.1750485e-01   3.1557110e-01   4.6692405e-01
   4.3799310e-01   2.7627509e-01   2.8573181e-01
   2.9594816e-01   4.5411730e-01   2.4993454e-01
   4.8658775e-01   3.0571494e-01   2.0769731e-01
   7.9217286e-01   9.0223753e-02   1.1760339e-01
   8.7860179e-01   4.0011815e-02   8.1386393e-02
   8.8106686e-01   3.8204072e-02   8.0729069e-02
   8.0220295e-01   7.8446539e-02   1.1935051e-01
   8.3076128e-01   3.5924547e-02   1.3331418e-01
   7.6129725e-01   2.8318649e-02   2.1038410e-01
   5.4405863e-01   2.8866359e-02   4.2707501e-01
   1.3106353e-08   6.2376742e-03   9.9376231e-01
   9.2358880e-10   6.5451474e-04   9.9934548e-01
   1.3970654e-02   7.9753331e-04   9.8523181e-01
   1.3130599e-01   8.4624622e-02   7.8406939e-01
   3.3040518e-01   7.3656739e-02   5.9593809e-01
   5.7116559e-01   3.2822438e-02   3.9601197e-01
   6.0894794e-01   3.3147112e-02   3.5790495e-01
   4.8460394e-01   6.8576837e-02   4.4681922e-01
   4.3627530e-01   3.1487422e-02   5.3223727e-01
   1.7504493e-01   6.7542346e-03   8.1820083e-01
   2.9614176e-01   5.2179549e-02   6.5167869e-01
   3.9252627e-01   7.6834168e-02   5.3063956e-01
   1.9648303e-01   2.3479192e-01   5.6872505e-01
   2.2077123e-01   1.3310267e-01   6.4612611e-01
   4.0731369e-08   1.2839525e-01   8.7160471e-01
   8.1274941e-02   1.8548820e-01   7.3323686e-01
