   7.3162775e-01   1.8520927e-01   8.3162975e-02
   6.0930725e-01   2.5824714e-01   1.3244561e-01
   5.9171670e-01   2.5359001e-01   1.5469329e-01
   6.7291681e-01   1.8155707e-01   1.4552612e-01
   5.3967292e-01   2.6648216e-01   1.9384492e-01
   4.9805409e-01   2.7746920e-01   2.2447671e-01
   5.3442669e-01   2.2798788e-01   2.3758543e-01
   6.6091003e-01   1.1505233e-01   2.2403764e-01
   5.9054334e-01   1.2085547e-01   2.8860119e-01
   6.1334410e-01   5.2359225e-02   3.3429667e-01
   4.5484573e-01   3.4364185e-02   5.1079009e-01
   2.1679558e-08   1.2752785e-02   9.8724719e-01
   2.0502477e-02   9.9094453e-03   9.6958808e-01
   1.0617551e-09   8.9523894e-04   9.9910476e-01
   1.3128071e-09   2.6199224e-04   9.9973801e-01
   3.3112132e-02   1.8666667e-04   9.6670120e-01
   5.7903083e-01   7.6332060e-03   4.1333596e-01
   7.6962288e-01   2.5782589e-02   2.0459454e-01
   7.7191504e-01   9.1161420e-02   1.3692354e-01
   4.9611927e-01   3.5790072e-01   1.4598001e-01
   3.2263454e-01   5.3107755e-01   1.4628791e-01
   1.9690616e-01   6.5479108e-01   1.4830276e-01
   8.0258919e-02   7.5821012e-01   1.6153096e-01
   1.2549131e-01   6.4074317e-01   2.3376552e-01
   1.4958420e-01   5.2172053e-01   3.2869527e-01
   1.3995556e-01   3.7827334e-01   4.8177111e-01
   9.7775233e-02   2.1073696e-01   6.9148780e-01
   3.8927288e-09   1.2434766e-02   9.8756523e-01
   1.6547385e-03   1.2274405e-04   9.9822252e-01
   2.5477536e-03   2.8139703e-05   9.9742411e-01
   1.9056660e-02   1.2121647e-04   9.8082212e-01
   3.0246164e-01   5.5207995e-03   6.9201756e-01
   3.5526290e-01   1.9548887e-02   6.2518821e-01
   2.2106436e-01   6.3983046e-02   7.1495259e-01
   1.1282251e-01   5.4814466e-02   8.3236302e-01
   3.3575318e-09   4.1657475e-03   9.9583425e-01
   5.6746935e-10   3.9303509e-04   9.9960696e-01
   5.5122824e-10   1.7907869e-04   9.9982092e-01
   5.5016567e-10   1.6664168e-04   9.9983336e-01
   5.8749109e-10   1.6057214e-04   9.9983943e-01
   1.7971181e-03   2.4144238e-05   9.9817874e-01
   7.9246617e-03   5.8739514e-05   9.9201660e-01
   1.1171904e-01   2.0213617e-03   8.8625960e-01
   8.3266560e-02   5.6883090e-04   9.1616461e-01
   4.8494891e-01   5.4795299e-03   5.0957156e-01
   6.1472674e-01   1.0749186e-02   3.7452407e-01
   6.0419592e-01   1.6208050e-02   3.7959603e-01
   4.5020241e-01   2.0068949e-02   5.2972864e-01
   2.7946286e-02   1.0515230e-03   9.7100219e-01
   3.8836629e-09   4.3817375e-03   9.9561826e-01
   2.4964505e-02   3.0899872e-02   9.4413562e-01
   3.1625398e-02   2.1391721e-02   9.4698288e-01
   1.3650501e-09   1.6435539e-03   9.9835644e-01
   1.2707254e-09   3.0885074e-04   9.9969115e-01
   3.0998345e-02   1.6386945e-04   9.6883779e-01
   5.4247020e-01   5.3195968e-03   4.5221021e-01
   7.2812062e-01   1.0273114e-02   2.6160627e-01
   7.7386133e-01   1.4548170e-02   2.1159050e-01
   7.2707609e-01   1.9508649e-02   2.5341526e-01
   5.4891837e-01   2.3241699e-02   4.2783993e-01
   9.2135167e-02   3.3030832e-03   9.0456175e-01
   9.3990039e-02   2.3407352e-02   8.8260261e-01
   5.9356730e-02   2.5546260e-02   9.1509701e-01
   8.0118080e-09   6.9924743e-03   9.9300752e-01
   6.7279521e-02   1.0467218e-02   9.2225326e-01
   1.0580786e-01   6.1802069e-03   8.8801194e-01
   1.4509211e-02   4.1545923e-04   9.8507533e-01
   2.9760418e-02   4.5885419e-03   9.6565104e-01
   9.4266650e-03   1.7325407e-04   9.9040008e-01
   5.9936031e-02   1.9685811e-03   9.3809539e-01
   1.9858882e-09   9.2137651e-04   9.9907862e-01
   6.5352806e-09   1.0330093e-03   9.9896698e-01
   2.5382045e-01   6.6658816e-03   7.3951367e-01
   2.8248434e-01   2.8145419e-02   6.8937024e-01
   3.1249608e-01   1.4226729e-02   6.7327719e-01
   1.8157096e-01   1.7837854e-03   8.1664525e-01
   5.1186947e-01   8.2622365e-03   4.7986830e-01
   5.9971387e-01   2.2495908e-02   3.7779022e-01
   5.2066643e-01   6.8389934e-02   4.1094363e-01
   5.1828318e-01   4.7802781e-02   4.3391404e-01
   3.2167172e-01   6.9635081e-02   6.0869320e-01
   1.5092445e-01   8.0965981e-03   8.4097895e-01
   3.2663015e-01   4.1696043e-02   6.3167381e-01
   5.2131428e-01   5.4136398e-02   4.2454932e-01
   7.9473982e-01   2.2109426e-02   1.8315075e-01
   8.9460533e-01   1.6254773e-02   8.9139900e-02
   9.2781701e-01   1.8299867e-02   5.3883121e-02
   9.2513563e-01   3.1033172e-02   4.3831198e-02
   8.6733175e-01   8.2666593e-02   5.0001656e-02
   6.2837985e-01   2.9030728e-01   8.1312871e-02
   8.4687666e-01   9.0217004e-02   6.2906336e-02
   8.9981323e-01   4.5680868e-02   5.4505899e-02
   8.8203160e-01   5.4095121e-02   6.3873283e-02
   7.6203114e-01   1.3313309e-01   1.0483577e-01
   7.6595317e-01   1.2605384e-01   1.0799299e-01
   8.9491661e-01   4.1566181e-02   6.3517209e-02
   9.3370184e-01   2.1372536e-02   4.4925620e-02
   9.4121068e-01   1.7794714e-02   4.0994609e-02
   9.2885507e-01   2.1533955e-02   4.9610970e-02
   8.8103507e-01   3.9161919e-02   7.9803014e-02
