   7.3407085e-01   2.4157607e-01   2.4353083e-02
   6.1749061e-01   3.7176601e-01   1.0743383e-02
   2.4140521e-26   1.0000000e+00   4.6198951e-17
   2.0331181e-01   6.1594788e-01   1.8074031e-01
   4.3178788e-01   1.8413584e-01   3.8407627e-01
   2.9792391e-01   2.8593412e-02   6.7348268e-01
   5.9170515e-01   8.7646992e-02   3.2064785e-01
   6.0281533e-01   1.4557401e-01   2.5161066e-01
   7.0013062e-01   1.4361349e-01   1.5625589e-01
   5.4721327e-01   3.0715822e-01   1.4562851e-01
   8.3035279e-01   8.8020409e-02   8.1626798e-02
   9.1510291e-01   3.6099477e-02   4.8797610e-02
   9.3661995e-01   3.0071545e-02   3.3308508e-02
   9.1954105e-01   5.5559815e-02   2.4899140e-02
   8.1037012e-01   1.7153836e-01   1.8091527e-02
   3.4088925e-01   6.4586146e-01   1.3249296e-02
   1.6125897e-27   1.0000000e+00   5.3712280e-19
   8.0371877e-28   1.0000000e+00   9.8066973e-18
   8.8548628e-02   5.3075929e-01   3.8069209e-01
   4.1869596e-02   4.5398548e-02   9.1273186e-01
   5.1648888e-02   8.0795442e-02   8.6755567e-01
   8.3665309e-02   4.1923258e-02   8.7441143e-01
   3.1577060e-01   4.1630522e-01   2.6792418e-01
   3.7027985e-26   1.0000000e+00   1.8195419e-16
   3.6806469e-01   6.0412259e-01   2.7812717e-02
   6.5805073e-01   2.7562098e-01   6.6328290e-02
   6.7091598e-01   2.3128744e-01   9.7796580e-02
   8.0358954e-01   1.1099540e-01   8.5415058e-02
   7.8275365e-01   1.1647586e-01   1.0077048e-01
   8.8697901e-01   4.3121089e-02   6.9899897e-02
   9.0463187e-01   2.9575615e-02   6.5792519e-02
   8.6657014e-01   4.3165794e-02   9.0264070e-02
   7.1998794e-01   1.1073655e-01   1.6927551e-01
   6.7411630e-01   8.7374100e-02   2.3850960e-01
   4.1278747e-01   1.4912191e-01   4.3809062e-01
   2.3590247e-01   1.1695736e-01   6.4714017e-01
   5.5286307e-02   4.8324041e-03   9.3988129e-01
   1.0062794e-01   1.5414634e-02   8.8395743e-01
   1.8290029e-26   1.0000000e+00   2.8524145e-16
   7.5656781e-02   9.0133202e-01   2.3011200e-02
   6.7539316e-01   2.7404309e-01   5.0563748e-02
   8.3283080e-01   1.2973286e-01   3.7436335e-02
   8.4220966e-01   1.3422110e-01   2.3569236e-02
   6.9119257e-01   2.9795504e-01   1.0852386e-02
   1.3531406e-26   1.0000000e+00   1.1957705e-17
   9.7792991e-02   8.6490552e-01   3.7301491e-02
   1.9800178e-01   7.3905218e-01   6.2946042e-02
   3.3232676e-01   6.0038156e-01   6.7291681e-02
   1.8730840e-01   7.2446324e-01   8.8228359e-02
   6.2856367e-02   8.2527714e-01   1.1186649e-01
   8.4580201e-02   7.1839939e-01   1.9702040e-01
   6.6007176e-02   6.2167176e-01   3.1232106e-01
   1.6670349e-01   5.9029810e-02   7.7426670e-01
   5.1623192e-01   7.7373939e-02   4.0639414e-01
   4.5207884e-01   2.5064262e-01   2.9727855e-01
   7.5712820e-01   1.1791245e-01   1.2495935e-01
   8.2412054e-01   1.2492086e-01   5.0958595e-02
   6.9365060e-01   2.8968151e-01   1.6667886e-02
   1.9563671e-26   1.0000000e+00   1.2187148e-16
   8.4756522e-02   5.1307104e-01   4.0217244e-01
   2.3317528e-02   9.7991628e-03   9.6688331e-01
   3.2393221e-02   9.9976394e-03   9.5760914e-01
   6.1236448e-03   1.9525453e-04   9.9368110e-01
   2.4745866e-02   9.9951261e-04   9.7425462e-01
   2.5965439e-01   1.0294890e-01   6.3739671e-01
   3.3075152e-01   2.4084833e-01   4.2840015e-01
   3.2433918e-01   3.7659559e-01   2.9906523e-01
   6.5604318e-01   2.1902749e-01   1.2492933e-01
   8.4767007e-01   6.6302313e-02   8.6027614e-02
   8.9388408e-01   2.9284360e-02   7.6831563e-02
   8.7817708e-01   2.2063292e-02   9.9759630e-02
   7.9650199e-01   2.3915241e-02   1.7958277e-01
   5.7914565e-01   2.6414294e-02   3.9444005e-01
   4.5866730e-02   9.0168664e-04   9.5323158e-01
   2.3689732e-02   2.7550003e-04   9.7603477e-01
   1.6486252e-01   6.8470695e-03   8.2829041e-01
   1.2838004e-01   3.1453018e-02   8.4016694e-01
   8.2775414e-02   2.9108851e-02   8.8811574e-01
   1.9838629e-02   6.6911518e-04   9.7949226e-01
   7.2592572e-02   2.2602383e-03   9.2514719e-01
   1.0543575e-02   2.6174748e-04   9.8919468e-01
   2.6439719e-02   4.1891550e-03   9.6937113e-01
   5.6019126e-03   1.8828465e-04   9.9420980e-01
   2.3255245e-02   3.7052721e-03   9.7303948e-01
   3.0176303e-03   7.6611497e-05   9.9690576e-01
   3.6787140e-03   3.2961654e-05   9.9628832e-01
   3.6125251e-02   1.8402948e-04   9.6369072e-01
   5.9914147e-01   6.6788109e-03   3.9417971e-01
   8.0610098e-01   1.8170074e-02   1.7572895e-01
   8.5143395e-01   5.2983087e-02   9.5582962e-02
   7.3209413e-01   1.9145604e-01   7.6449827e-02
   1.3736167e-01   7.5664029e-01   1.0599805e-01
   6.4028187e-02   7.8052899e-01   1.5544282e-01
   1.1806022e-01   5.5350027e-01   3.2843952e-01
   1.0640662e-01   2.9325063e-01   6.0034275e-01
   1.7873511e-02   2.9671877e-03   9.7915930e-01
   2.6147158e-02   4.7572877e-04   9.7337711e-01
   2.9768782e-01   1.7371610e-02   6.8494057e-01
   6.0051398e-01   1.4926466e-02   3.8455955e-01
   6.7946186e-01   2.8777400e-02   2.9176074e-01
