   7.7841996e-01   7.8305415e-02   1.4327463e-01
   1.9886963e-01   3.1210223e-01   4.8902814e-01
   3.3650070e-08   5.3323546e-02   9.4667642e-01
   1.1314585e-01   2.5921054e-02   8.6093310e-01
   6.9638091e-02   2.5169452e-02   9.0519246e-01
   5.7124967e-03   2.9648222e-04   9.9399102e-01
   1.7767746e-03   2.9760068e-05   9.9819347e-01
   1.5484749e-03   2.3585084e-05   9.9842794e-01
   1.5102888e-03   3.0197881e-05   9.9845951e-01
   4.1019499e-09   9.1893304e-04   9.9908106e-01
   1.3431188e-01   1.0008941e-02   8.5567918e-01
   2.5761813e-01   8.4800443e-03   7.3390183e-01
   2.1996910e-01   1.1051466e-02   7.6897943e-01
   1.8731803e-08   5.1423652e-03   9.9485762e-01
   5.5799086e-02   3.6234968e-03   9.4057742e-01
   7.1758240e-09   2.8347333e-03   9.9716526e-01
   6.4498072e-02   7.8647960e-03   9.2763713e-01
   9.9579696e-02   5.3586953e-03   8.9506161e-01
   6.9107038e-03   1.8867653e-04   9.9290062e-01
   1.5307949e-09   5.3671381e-04   9.9946328e-01
   2.4001301e-02   3.8633901e-03   9.7213531e-01
   2.7425168e-03   8.5362068e-05   9.9717212e-01
   2.0560167e-09   3.7660863e-04   9.9962339e-01
   5.4840488e-02   2.0105503e-03   9.4314896e-01
   1.4207553e-08   2.3463949e-03   9.9765359e-01
   1.6480207e-01   4.0731337e-03   8.3112480e-01
   1.6263383e-01   9.2294809e-03   8.2813669e-01
   2.8647422e-08   1.4363754e-02   9.8563622e-01
   1.2444541e-01   2.8113345e-02   8.4744125e-01
   1.9816027e-01   3.6460052e-02   7.6537968e-01
   6.0098415e-02   1.0572325e-01   8.3417834e-01
   9.9855618e-09   2.3095198e-02   9.7690479e-01
   7.5881538e-02   2.1130470e-02   9.0298799e-01
   1.0990211e-01   9.4868511e-03   8.8061104e-01
   8.2310050e-03   2.1599542e-04   9.9155300e-01
   3.6850690e-03   7.3536879e-05   9.9624139e-01
   2.3197580e-02   3.5196244e-03   9.7328280e-01
   4.6738980e-03   8.5308032e-05   9.9524079e-01
   2.1045513e-02   1.2234231e-04   9.7883214e-01
   3.2369156e-01   4.2182942e-03   6.7209015e-01
   3.9611898e-01   9.4051898e-03   5.9447583e-01
   3.1634305e-01   1.3220507e-02   6.7043644e-01
   2.5587953e-02   5.0023152e-04   9.7391182e-01
   1.6867595e-02   3.1064319e-04   9.8282176e-01
   1.4085388e-01   1.4752487e-02   8.4439363e-01
   4.4188013e-02   8.9068295e-02   8.6674369e-01
   6.5794845e-09   4.8089848e-02   9.5191015e-01
   2.6617098e-02   7.9304490e-02   8.9407841e-01
   3.5453933e-02   5.9945137e-02   9.0460093e-01
   2.7446424e-08   3.2482457e-02   9.6751752e-01
   4.0648949e-01   4.7702937e-02   5.4580758e-01
   3.9062762e-01   1.8689970e-01   4.2247269e-01
   6.8415964e-01   7.5064025e-02   2.4077633e-01
   7.4849134e-01   6.5288022e-02   1.8622064e-01
   6.5173480e-01   1.3415734e-01   2.1410786e-01
   6.5861224e-01   1.2577066e-01   2.1561711e-01
   7.7119809e-01   4.6432093e-02   1.8236982e-01
   7.5097539e-01   2.8085363e-02   2.2093925e-01
   6.0361577e-01   2.4043251e-02   3.7234098e-01
   2.1365887e-01   2.7822406e-03   7.8355889e-01
   3.3272260e-01   1.1897744e-02   6.5537966e-01
   2.7279348e-01   3.8032430e-02   6.8917409e-01
   2.4026096e-01   1.8883750e-02   7.4085529e-01
   1.5486510e-02   4.2330736e-04   9.8409018e-01
   2.6890769e-03   4.2435918e-05   9.9726849e-01
   5.8641089e-03   5.2237227e-05   9.9408365e-01
   7.2566377e-02   1.8016227e-03   9.2563200e-01
   2.4060563e-02   2.4017539e-04   9.7569926e-01
   1.1873003e-01   2.3402497e-03   8.7892972e-01
   8.1724800e-02   7.6920456e-04   9.1750600e-01
   4.3581995e-01   1.1546419e-02   5.5263363e-01
   5.0230758e-01   5.2934054e-02   4.4475837e-01
   6.3244426e-01   4.6948194e-02   3.2060755e-01
   5.7354550e-01   1.0142703e-01   3.2502747e-01
   1.9660693e-01   3.3840029e-01   4.6499278e-01
   1.3293971e-01   1.9941538e-01   6.6764492e-01
   1.0829648e-02   1.8383974e-03   9.8733195e-01
   1.0318391e-09   3.5334893e-04   9.9964665e-01
   6.9643328e-03   5.9420448e-05   9.9297625e-01
   1.0116806e-01   2.0159931e-03   8.9681595e-01
   6.7250501e-02   9.0730834e-04   9.3184219e-01
   3.6897262e-01   1.9969834e-02   6.1105754e-01
   7.2064351e-01   1.3963573e-02   2.6539292e-01
   8.4558693e-01   1.9696613e-02   1.3471645e-01
   8.6281531e-01   4.4420429e-02   9.2764261e-02
   7.5716646e-01   1.4308787e-01   9.9745672e-02
   7.5819636e-01   1.5928777e-01   8.2515870e-02
   5.2855731e-01   3.6549198e-01   1.0595072e-01
   7.4777689e-01   1.6082891e-01   9.1394198e-02
   7.5799689e-01   1.4220580e-01   9.9797311e-02
   8.9505635e-01   4.5353776e-02   5.9589873e-02
   9.3692445e-01   2.1931526e-02   4.1144027e-02
   9.4862025e-01   1.6950966e-02   3.4428782e-02
   9.4679953e-01   1.8328867e-02   3.4871601e-02
   9.2799665e-01   2.8487571e-02   4.3515775e-02
   8.6137437e-01   6.9152658e-02   6.9472974e-02
   9.2325653e-01   2.8319715e-02   4.8423752e-02
   9.3750800e-01   1.9641071e-02   4.2850932e-02
   9.2722672e-01   2.2105113e-02   5.0668164e-02
   8.8010454e-01   3.9392445e-02   8.0503012e-02
