   9.7194926e-01   1.1121092e-02   1.6929652e-02
   9.5799587e-01   1.4814368e-02   2.7189766e-02
   9.4082950e-01   1.9210167e-02   3.9960336e-02
   8.9947341e-01   3.2846942e-02   6.7679653e-02
   7.7918280e-01   8.2780288e-02   1.3803691e-01
   7.8277162e-01   4.5287902e-02   1.7194048e-01
   6.5749671e-01   4.9662548e-02   2.9284074e-01
   2.8827227e-01   9.2291587e-02   6.1943614e-01
   5.2706095e-08   2.4817824e-02   9.7518212e-01
   1.4983091e-01   1.4284939e-02   8.3588415e-01
   1.2985875e-01   2.1291654e-02   8.4884960e-01
   1.0291861e-01   1.7224866e-03   8.9535890e-01
   5.4756593e-01   1.0020065e-02   4.4241400e-01
   6.8033251e-01   3.6943433e-02   2.8272405e-01
   5.9732813e-01   1.4231107e-01   2.6036080e-01
   6.0335149e-01   1.7736502e-01   2.1928349e-01
   2.8725320e-01   4.3939172e-01   2.7335508e-01
   3.3775850e-01   3.1304812e-01   3.4919338e-01
   9.4555399e-02   3.7537509e-01   5.3006951e-01
   1.2402786e-08   7.6131773e-02   9.2386821e-01
   4.5370597e-02   5.8970281e-02   8.9565912e-01
   4.8208709e-02   3.7231622e-02   9.1455967e-01
   1.5468524e-02   1.6385576e-03   9.8289292e-01
   6.7790344e-02   1.1517328e-02   9.2069233e-01
   8.6631364e-02   1.4435748e-02   8.9893289e-01
   8.5049467e-02   1.1121285e-03   9.1383840e-01
   6.0978782e-01   6.2209426e-03   3.8399124e-01
   8.0678488e-01   1.1628892e-02   1.8158623e-01
   8.7091113e-01   1.9384955e-02   1.0970391e-01
   8.5870057e-01   4.2888826e-02   9.8410605e-02
   7.2959478e-01   1.3273204e-01   1.3767318e-01
   2.4098180e-01   4.8857340e-01   2.7044480e-01
   1.8461559e-01   3.7079239e-01   4.4459202e-01
   1.1482569e-01   2.1668708e-01   6.6848722e-01
   1.4451236e-08   2.5527036e-02   9.7447295e-01
   6.5963878e-02   9.1023570e-03   9.2493377e-01
   1.1868234e-02   4.1047887e-04   9.8772129e-01
   3.7624390e-02   4.8153374e-03   9.5756027e-01
   2.9289790e-02   8.6078972e-04   9.6984942e-01
   2.2932244e-01   2.5171992e-02   7.4550557e-01
   4.2552301e-01   3.9738616e-02   5.3473838e-01
   6.7938330e-01   1.8669168e-02   3.0194753e-01
   7.5059015e-01   1.6372321e-02   2.3303753e-01
   7.1788385e-01   1.9571151e-02   2.6254500e-01
   5.5699609e-01   2.3520141e-02   4.1948376e-01
   1.3450953e-01   8.9397882e-03   8.5655068e-01
   1.2156803e-01   7.9857472e-02   7.9857450e-01
   6.0541100e-02   1.4220066e-01   7.9725824e-01
   5.4617524e-02   7.9978381e-02   8.6540410e-01
   5.2386002e-03   7.5323386e-04   9.9400817e-01
   8.9686851e-10   2.5192642e-04   9.9974807e-01
   8.1389127e-03   1.1138433e-04   9.9174970e-01
   1.1541569e-01   8.3468884e-03   8.7623742e-01
   2.0748335e-01   5.9240301e-03   7.8659262e-01
   1.5422226e-01   1.1751432e-03   8.4460259e-01
   6.5683707e-01   7.5538202e-03   3.3560911e-01
   8.4407277e-01   1.7547310e-02   1.3837992e-01
   8.9239870e-01   4.6723666e-02   6.0877634e-02
   8.0909234e-01   1.6254860e-01   2.8359055e-02
   3.4870779e-01   6.3668497e-01   1.4607238e-02
   1.0767475e-26   1.0000000e+00   1.9198533e-16
   1.0323054e-08   1.3072692e-01   8.6927307e-01
   3.6214058e-02   7.3447002e-02   8.9033894e-01
   1.3742397e-02   1.2975566e-03   9.8496005e-01
   6.8859025e-02   2.3182062e-03   9.2882277e-01
   1.0292939e-02   3.1082228e-04   9.8939624e-01
   2.5065075e-02   6.0116933e-03   9.6892323e-01
   9.6979530e-09   4.9567752e-03   9.9504322e-01
   1.6670865e-01   2.0796622e-02   8.1249473e-01
   7.1878823e-02   1.1577098e-01   8.1235019e-01
   5.5157216e-02   7.6441676e-02   8.6840111e-01
   2.8600550e-08   1.9985842e-02   9.8001413e-01
   3.1585269e-01   9.8269107e-03   6.7432040e-01
   3.9227187e-01   1.1050335e-02   5.9667779e-01
   3.1443695e-01   1.3601763e-02   6.7196129e-01
   2.6183895e-02   4.9190821e-04   9.7332420e-01
   1.8796974e-02   1.5056865e-04   9.8105246e-01
   1.7617101e-01   3.2354577e-03   8.2059353e-01
   1.7114274e-01   6.5187774e-03   8.2233848e-01
   1.1756933e-02   2.5357415e-04   9.8798949e-01
   3.7439240e-03   4.3254495e-05   9.9621282e-01
   2.3063304e-02   2.3197493e-04   9.7670472e-01
   3.5078511e-01   1.7431669e-02   6.3178322e-01
   7.2759905e-01   1.1608880e-02   2.6079207e-01
   8.7071871e-01   1.2188178e-02   1.1709311e-01
   9.2518942e-01   1.3150000e-02   6.1660582e-02
   9.4551772e-01   1.3844832e-02   4.0637452e-02
   9.5174423e-01   1.4706081e-02   3.3549691e-02
   9.4938591e-01   1.7104498e-02   3.3509592e-02
   9.3351262e-01   2.5894257e-02   4.0593126e-02
   8.7791300e-01   5.9903127e-02   6.2183876e-02
   6.8496886e-01   1.9379168e-01   1.2123946e-01
   6.1635338e-01   2.3334839e-01   1.5029823e-01
   6.4910749e-01   2.0093920e-01   1.4995330e-01
   7.9418459e-01   9.7420660e-02   1.0839475e-01
   7.8305239e-01   1.0605104e-01   1.1089657e-01
   8.9570725e-01   3.7415377e-02   6.6877373e-02
   9.2655254e-01   2.1963548e-02   5.1483908e-02
   9.2196568e-01   2.2760254e-02   5.5274069e-02
   8.7696184e-01   3.9581436e-02   8.3456721e-02
