   9.7359496e-01   1.0790119e-02   1.5614917e-02
   9.6403010e-01   1.3564117e-02   2.2405783e-02
   9.5893151e-01   1.4961205e-02   2.6107284e-02
   9.5171113e-01   1.8133863e-02   3.0155006e-02
   9.3145527e-01   2.9932138e-02   3.8612591e-02
   8.6342228e-01   7.6200563e-02   6.0377157e-02
   6.2083717e-01   2.5986255e-01   1.1930028e-01
   5.0253398e-01   3.4424718e-01   1.5321885e-01
   4.6892456e-01   3.6227322e-01   1.6880222e-01
   5.0891339e-01   3.2658494e-01   1.6450167e-01
   6.1821483e-01   2.3389242e-01   1.4789275e-01
   8.5111658e-01   6.7526961e-02   8.1356460e-02
   9.2282759e-01   2.7014808e-02   5.0157600e-02
   9.4510871e-01   1.7358458e-02   3.7532832e-02
   9.4999135e-01   1.5491831e-02   3.4516816e-02
   9.4456330e-01   1.6441080e-02   3.8995617e-02
   9.2319702e-01   2.1211051e-02   5.5591930e-02
   8.6131999e-01   3.7921995e-02   1.0075802e-01
   6.8297602e-01   9.7656101e-02   2.1936787e-01
   6.2256910e-01   6.3770016e-02   3.1366088e-01
   3.4180997e-01   8.2025896e-02   5.7616413e-01
   1.3360187e-01   4.7312016e-03   8.6166693e-01
   2.7503183e-01   1.6154590e-02   7.0881358e-01
   2.0933220e-01   6.5011875e-02   7.2565593e-01
   1.5290895e-01   7.5818026e-02   7.7127302e-01
   9.3542954e-02   5.3520129e-02   8.5293692e-01
   1.6393877e-02   7.1681283e-04   9.8288931e-01
   4.4895090e-02   2.9755656e-04   9.5480735e-01
   6.2269863e-01   9.6637054e-03   3.6763767e-01
   8.2050077e-01   3.8424918e-02   1.4107431e-01
   7.9314045e-01   1.5299007e-01   5.3869481e-02
   3.4494466e-01   6.3107337e-01   2.3981969e-02
   1.2733357e-26   1.0000000e+00   7.9395282e-17
   1.5484470e-01   6.0733329e-01   2.3782201e-01
   2.7754397e-01   1.8260231e-01   5.3985371e-01
   2.1934436e-02   1.8412126e-03   9.7622435e-01
   8.6912531e-03   1.1556323e-04   9.9119318e-01
   6.6198262e-02   1.8387070e-03   9.3196303e-01
   1.1449455e-02   1.3176740e-04   9.8841878e-01
   4.0989551e-02   2.0790791e-04   9.5880254e-01
   6.0982524e-01   5.7071073e-03   3.8446766e-01
   8.2715275e-01   1.0656879e-02   1.6219037e-01
   9.0884158e-01   1.5431866e-02   7.5726552e-02
   9.3196982e-01   2.7188111e-02   4.0842073e-02
   9.0377592e-01   7.2241427e-02   2.3982651e-02
   7.3361938e-01   2.5528219e-01   1.1098432e-02
   2.1040775e-26   1.0000000e+00   8.9503630e-17
   1.0099542e-01   5.5071513e-01   3.4828945e-01
   6.2298131e-02   3.7982892e-02   8.9971898e-01
   1.2163339e-01   6.1442978e-02   8.1692363e-01
   1.4507556e-01   7.9016333e-02   7.7590811e-01
   1.4979785e-01   8.0042222e-02   7.7015993e-01
   1.4386814e-01   5.8159081e-02   7.9797278e-01
   1.1327065e-01   3.6373443e-03   8.8309200e-01
   5.2506007e-01   1.1656459e-02   4.6328347e-01
   6.3554773e-01   4.3152213e-02   3.2130006e-01
   8.3878236e-01   1.9618077e-02   1.4159956e-01
   9.1379807e-01   1.4832518e-02   7.1369416e-02
   9.4150111e-01   1.4149404e-02   4.4349484e-02
   9.5075341e-01   1.4539196e-02   3.4707389e-02
   9.5062295e-01   1.6204066e-02   3.3172988e-02
   9.3928666e-01   2.2357831e-02   3.8355513e-02
   8.9836120e-01   4.5995611e-02   5.5643189e-02
   7.5820503e-01   1.3858705e-01   1.0320792e-01
   7.4388381e-01   1.4218658e-01   1.1392961e-01
   8.5047211e-01   6.8990193e-02   8.0537699e-02
   8.4148025e-01   7.8570053e-02   7.9949697e-02
   6.8900307e-01   1.9215622e-01   1.1884071e-01
   6.3975585e-01   2.1873568e-01   1.4150847e-01
   6.9557062e-01   1.7322790e-01   1.3120148e-01
   8.7511415e-01   5.2604921e-02   7.2280934e-02
   9.3143399e-01   2.3271797e-02   4.5294209e-02
   9.4991114e-01   1.6215463e-02   3.3873400e-02
   9.5610412e-01   1.4573708e-02   2.9322176e-02
   9.5789889e-01   1.4301356e-02   2.7799756e-02
   9.5740968e-01   1.4618940e-02   2.7971385e-02
   9.5386785e-01   1.6072841e-02   3.0059310e-02
   9.4220525e-01   2.1609382e-02   3.6185363e-02
   9.0442207e-01   4.2950609e-02   5.2627323e-02
   7.7687216e-01   1.2651888e-01   9.6608958e-02
   7.7573942e-01   1.2234799e-01   1.0191259e-01
   9.0047282e-01   4.0273643e-02   5.9253535e-02
   9.3968077e-01   2.0345251e-02   3.9973983e-02
   9.5233712e-01   1.5618984e-02   3.2043895e-02
   9.5586395e-01   1.4743856e-02   2.9392198e-02
   9.5472507e-01   1.5425229e-02   2.9849703e-02
   9.4711471e-01   1.8876864e-02   3.4008427e-02
   9.2160587e-01   3.2259024e-02   4.6135106e-02
   8.3684574e-01   8.4354620e-02   7.8799640e-02
   8.7992018e-01   5.3070752e-02   6.7009063e-02
   8.3617267e-01   8.1587251e-02   8.2240081e-02
   9.1949023e-01   3.0364625e-02   5.0145149e-02
   9.4604238e-01   1.7987660e-02   3.5969959e-02
   9.5467870e-01   1.5190515e-02   3.0130783e-02
   9.5681049e-01   1.5208385e-02   2.7981128e-02
   9.5436222e-01   1.7919806e-02   2.7717972e-02
   9.4128406e-01   2.9405986e-02   2.9309958e-02
   8.8925431e-01   7.5757350e-02   3.4988337e-02
   8.4703628e-01   7.9075272e-02   7.3888443e-02
   6.6026524e-01   1.7844623e-01   1.6128853e-01
