   3.5974596e-01   6.1497882e-01   2.5275216e-02
   3.6567498e-01   6.0993542e-01   2.4389594e-02
   3.0940201e-01   6.4266991e-01   4.7928080e-02
   7.4889560e-01   1.9904170e-01   5.2062701e-02
   8.6359136e-01   1.0005354e-01   3.6355105e-02
   8.6062613e-01   1.1633359e-01   2.3040278e-02
   7.0352979e-01   2.8568390e-01   1.0786314e-02
   3.1078817e-27   1.0000000e+00   6.2556669e-19
   1.2748078e-28   1.0000000e+00   6.5153343e-20
   3.3708565e-28   1.0000000e+00   5.6447424e-19
   4.7485587e-02   9.3748938e-01   1.5025033e-02
   4.1016135e-01   5.5445749e-01   3.5381161e-02
   4.3684166e-01   5.2993855e-01   3.3219786e-02
   1.4520768e-01   8.1254652e-01   4.2245796e-02
   1.7775104e-01   7.6608091e-01   5.6168052e-02
   7.3254348e-01   2.0459899e-01   6.2857533e-02
   8.8640721e-01   6.8199893e-02   4.5392901e-02
   9.2579518e-01   4.1328690e-02   3.2876128e-02
   9.1354816e-01   6.1566139e-02   2.4885703e-02
   8.0618518e-01   1.7573719e-01   1.8077624e-02
   3.3925833e-01   6.4752594e-01   1.3215735e-02
   1.6056368e-27   1.0000000e+00   5.3560988e-19
   1.2748078e-28   1.0000000e+00   6.5153343e-20
   1.4811895e-27   1.0000000e+00   1.3405188e-18
   3.2218142e-01   6.6043550e-01   1.7383080e-02
   3.3136697e-01   6.6043550e-01   8.1975300e-03
   1.6734670e-26   1.0000000e+00   6.5922682e-17
   2.2380047e-01   3.7974841e-01   3.9645112e-01
   1.3129224e-08   1.4221577e-01   8.5778422e-01
   2.1819093e-08   1.4411201e-01   8.5588797e-01
   4.4035557e-01   4.4352436e-01   1.1612007e-01
   2.5516464e-27   1.0000000e+00   3.1481552e-18
   2.7226045e-28   1.0000000e+00   2.8692023e-19
   3.3778627e-02   9.6087418e-01   5.3471935e-03
   3.5187968e-02   9.6087418e-01   3.9378526e-03
   1.2821225e-27   1.0000000e+00   3.6347346e-17
   5.4624173e-08   4.7029175e-01   5.2970820e-01
   3.4394361e-01   3.4960171e-01   3.0645468e-01
   3.1279521e-01   4.4275867e-01   2.4444611e-01
   6.4931677e-01   1.9955600e-01   1.5112724e-01
   7.0192386e-01   1.7606315e-01   1.2201299e-01
   8.5647399e-01   8.1110925e-02   6.2415080e-02
   8.7952049e-01   8.7375115e-02   3.3104398e-02
   9.1039843e-01   5.9196429e-02   3.0405140e-02
   8.7148454e-01   9.9470314e-02   2.9045143e-02
   6.6526770e-01   3.0085564e-01   3.3876655e-02
   5.7549353e-01   4.1190097e-01   1.2605503e-02
   6.6800621e-27   1.0000000e+00   7.2193162e-18
   4.4049981e-02   9.3269810e-01   2.3251914e-02
   3.6862500e-01   5.4470657e-01   8.6668426e-02
   3.5357442e-01   5.0417901e-01   1.4224658e-01
   3.9113948e-01   4.2266059e-01   1.8619993e-01
   4.9267027e-01   2.9336858e-01   2.1396115e-01
   6.9203826e-01   9.7245598e-02   2.1071614e-01
   6.8034114e-01   4.7666717e-02   2.7199215e-01
   4.9787891e-01   3.8321524e-02   4.6379957e-01
   8.8010895e-08   2.8904740e-02   9.7109517e-01
   1.5139418e-01   2.4539249e-02   8.2406657e-01
   1.2462359e-01   2.9407932e-03   8.7243562e-01
   6.1847988e-01   2.3783046e-02   3.5773707e-01
   7.0635578e-01   1.2345048e-01   1.7019374e-01
   3.1455875e-01   5.6045668e-01   1.2498457e-01
   3.9208517e-01   5.3101429e-01   7.6900543e-02
   1.2052049e-01   8.0531819e-01   7.4161316e-02
   1.3911753e-01   7.7163420e-01   8.9248267e-02
   1.5156202e-01   7.4532955e-01   1.0310843e-01
   1.6007629e-01   7.2324228e-01   1.1668143e-01
   1.6595397e-01   7.0301507e-01   1.3103096e-01
   5.5932736e-01   2.5897098e-01   1.8170166e-01
   5.9290508e-01   1.5346594e-01   2.5362898e-01
   3.8819756e-01   1.7926698e-01   4.3253546e-01
   2.5159451e-01   1.2357487e-01   6.2483063e-01
   1.3734596e-01   4.8238223e-03   8.5783021e-01
   3.7593539e-01   6.7315089e-03   6.1733310e-01
   4.1499656e-01   1.0909872e-02   5.7409356e-01
   3.0176181e-01   1.2158386e-02   6.8607980e-01
   6.8011469e-01   1.6862742e-01   1.5125790e-01
   3.7280608e-27   1.0000000e+00   4.1251163e-18
   1.2748078e-28   1.0000000e+00   6.5153343e-20
   1.6193015e-28   1.0000000e+00   2.1562967e-19
   7.2604595e-03   9.8747484e-01   5.2647033e-03
   2.9800692e-02   9.4700821e-01   2.3191103e-02
   2.0309729e-01   7.1333624e-01   8.3566472e-02
   1.0237760e-01   7.4801251e-01   1.4960990e-01
   1.9119464e-01   4.6644878e-01   3.4235658e-01
   2.6297438e-01   1.4885184e-01   5.8817377e-01
   7.2818342e-09   1.1762386e-02   9.8823761e-01
   1.8799755e-09   2.1676199e-03   9.9783238e-01
   4.7294704e-02   5.4128826e-03   9.4729241e-01
   6.2722986e-02   1.0497435e-03   9.3622727e-01
   5.9987404e-01   2.6232670e-02   3.7389329e-01
   7.4599460e-01   3.3118478e-02   2.2088692e-01
   7.2428338e-01   8.8219798e-02   1.8749682e-01
   7.9079470e-01   7.2160025e-02   1.3704527e-01
   7.0763083e-01   1.4109883e-01   1.5127033e-01
   7.3676112e-01   1.3173230e-01   1.3150658e-01
   8.6855434e-01   4.8661496e-02   8.2784166e-02
   8.9479047e-01   3.4849465e-02   7.0360060e-02
   8.5407988e-01   5.7030109e-02   8.8890011e-02
   6.7830776e-01   1.6245540e-01   1.5923684e-01
